"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[11]",-5.27427145333333,1.05872209466084,-8.0509,-5.6418075,-4.97062,-4.55857,-4.17095275,1.01050712906692,630
"logLik[12]",-5.07356932,1.00983403705041,-7.90830425,-5.42257,-4.78855,-4.38636,-4.02555375,1.00314008693858,1500
"logLik[13]",-5.19078575333333,0.981686255117705,-7.7324585,-5.577055,-4.873345,-4.5042725,-4.10154625,1.00229282475444,1400
"logLik[14]",-5.0846028,1.07113845355308,-8.076481,-5.49683,-4.76407,-4.3545125,-3.963325,1.0144874648762,300
"logLik[15]",-5.0342942,0.954149664871123,-7.52854525,-5.4268425,-4.73832,-4.358685,-4.0107235,1.00197978653009,1500
"logLik[16]",-5.12638565333333,1.06364588367323,-7.91093225,-5.5421025,-4.82418,-4.38957,-4.0290545,1.00385858046321,1000
"logLik[17]",-5.24112250666667,1.02263125157471,-7.8196295,-5.62478,-4.956405,-4.530775,-4.15727325,1.0008078968529,1500
"logLik[18]",-5.05285752,0.97413550366763,-7.7236405,-5.3962375,-4.766015,-4.383785,-4.02728075,1.00112801598539,1500
"logLik[19]",-5.06761513333333,1.03083797322913,-8.02989375,-5.4299775,-4.75479,-4.356935,-4.0065975,1.00068444668166,1500
"logLik[20]",-5.10568936666667,1.02307525554706,-7.89589225,-5.4960875,-4.79861,-4.3947925,-4.025687,1.00075503770203,1500
"logLik[21]",-5.21305035333333,1.00420902133053,-7.8334255,-5.6447075,-4.9118,-4.5267625,-4.1441275,1.00599456509534,1100
"logLik[22]",-5.04512275333333,0.981108400833844,-7.630236,-5.4527475,-4.74795,-4.3630775,-3.96830125,1.00435077775648,1500
"logLik[23]",-5.0373997,0.984217321161487,-7.67443025,-5.448835,-4.73336,-4.3346575,-3.96954825,1.00891345816897,490
"logLik[24]",-5.0632827,0.935893200002285,-7.5521585,-5.42901,-4.771395,-4.398365,-4.02118625,1.00280339903872,860
"logLik[25]",-5.2572196,1.06294433170186,-8.18638075,-5.6474125,-4.927595,-4.52321,-4.18622525,1.0045494448033,1500
"logLik[26]",-5.16205683333333,0.994338652700414,-7.924879,-5.5801975,-4.880115,-4.4529,-4.08630025,1.00435579766801,750
"logLik[27]",-5.14037446666667,0.940926369172947,-7.6180035,-5.5593225,-4.84771,-4.4555925,-4.085813,1.00358047045251,1500
"logLik[28]",-5.07753465333333,1.01642851340819,-7.81407525,-5.4539,-4.791775,-4.3881425,-4.0306355,1.00101553151512,1500
"logLik[29]",-5.12943734666667,0.965806708753849,-7.60192875,-5.5610975,-4.847415,-4.4377175,-4.08042775,1.0051607959498,420
"logLik[30]",-5.23138024,1.07231743436607,-8.00211325,-5.625695,-4.88465,-4.497135,-4.14792425,1.00127118340054,1500
"logLik[31]",-5.13101783333333,1.07061858338039,-8.0216295,-5.504235,-4.80105,-4.411595,-4.04703275,1.00225734336823,1500
"logLik[32]",-5.86915872666667,0.0176881700509632,-5.90646675,-5.8803275,-5.8676,-5.856575,-5.838188,1.00071746184704,1500
"logLik[33]",-5.10013775333333,1.00954508386193,-7.83097625,-5.5315925,-4.798905,-4.381975,-4.02287375,1.00205461335695,1500
"logLik[34]",-5.05115805333333,1.02235256764852,-7.798972,-5.448035,-4.72942,-4.33217,-3.96241225,1.00155944675302,1500
"logLik[35]",-5.23562416,0.995185297839847,-7.7733,-5.6333275,-4.95675,-4.52849,-4.16385175,1.00051014850644,1500
"logLik[36]",-5.21967673333333,0.969318782344522,-7.77601175,-5.62692,-4.932835,-4.5313775,-4.162299,1.00188892695039,1200
"logLik[37]",-5.13357156,0.990854699766082,-7.85858975,-5.5187925,-4.848985,-4.4365,-4.0801885,1.00359266377576,1500
"logLik[38]",-5.10198396,1.00458428814061,-7.73106025,-5.51302,-4.801695,-4.3999425,-4.01507475,1.00071294973966,1500
"logLik[39]",-5.01450665333333,0.953016494074185,-7.48876175,-5.4110675,-4.724575,-4.3483325,-3.983898,1.00656554226712,890
"logLik[40]",-5.32972153333333,1.00207830214247,-8.006959,-5.75249,-5.03139,-4.61313,-4.27190225,1.00117942240702,1500
"logLik[41]",-5.32758112666667,0.980541864129933,-7.9903365,-5.73076,-5.041725,-4.6328675,-4.27763475,1.00087353573347,1500
"logLik[42]",-5.10378277333333,1.03505899312851,-7.81476075,-5.507735,-4.799295,-4.357875,-4.02983025,1.00085366842922,1500
"logLik[43]",-5.25640204666667,1.01014900519151,-7.9384435,-5.65282,-4.96914,-4.5785475,-4.1934985,1.00552649608763,1500
"logLik[44]",-4.99270282,0.983604703404822,-7.650501,-5.3379,-4.71209,-4.3203875,-3.9659305,1.00243403826774,1500
"logLik[45]",-5.16938778,0.972049697745678,-7.65301275,-5.604705,-4.8948,-4.4760675,-4.0736735,1.0001910649439,1500
"logLik[46]",-5.09742294,0.988404800391409,-7.72653825,-5.47339,-4.81264,-4.4016875,-4.022668,1.00049625058279,1500
"logLik[47]",-5.50910886,0.975200218361831,-7.86975925,-5.96586,-5.237665,-4.8276175,-4.43994525,1.01251479639517,420
"logLik[48]",-5.27710328,1.03282289280714,-8.0007715,-5.6796,-4.956755,-4.56619,-4.17101375,1.00312433705315,1500
"logLik[49]",-5.31427249333333,0.9767692407004,-7.94207275,-5.7068175,-5.04368,-4.629065,-4.2671235,1.00431943150946,1200
"logLik[50]",-5.66506868,0.998406864709735,-8.167109,-6.0563975,-5.373425,-4.9924175,-4.568319,1.00618018719559,980
"logLik[51]",-5.19854343333333,1.03920556533776,-7.79584175,-5.5878375,-4.915435,-4.495365,-4.14653575,1.00017981400138,1500
"logLik[52]",-5.13862054,1.02197627850157,-7.8775565,-5.4560325,-4.855975,-4.45687,-4.09028025,1.00227189317097,1300
"logLik[53]",-5.21226789333333,1.04049702362711,-7.92218675,-5.652405,-4.914655,-4.479175,-4.08552875,1.00011469412668,1500
"logLik[54]",-5.17921402,0.988766382705786,-7.6877635,-5.602515,-4.87641,-4.493505,-4.127932,1.0004388262816,1500
"logLik[55]",-5.06819488,0.98016400611073,-7.665268,-5.476605,-4.804735,-4.3770825,-4.01518825,1.00163765575271,1200
"logLik[56]",-5.0911798,0.989796791762539,-7.795625,-5.474965,-4.78511,-4.405505,-4.03292425,1.00612227368261,1500
"logLik[57]",-5.12331052,1.00403826456502,-7.72720575,-5.494635,-4.83497,-4.433,-4.077109,1.00089025357203,1500
"logLik[58]",-5.0858453,1.03086067754865,-7.88129675,-5.4888525,-4.76326,-4.3777725,-4.0032025,1.00415389523044,840
"logLik[59]",-5.33708815333333,0.970473586768921,-7.7094725,-5.7516925,-5.065235,-4.6554875,-4.2620815,1.00182032845314,1500
"logLik[60]",-5.13357608,1.01387794911816,-7.70430425,-5.5168925,-4.829325,-4.4292725,-4.05217625,1.00170437083597,1200
"logLik[61]",-5.02281606666667,1.03089643297437,-7.73687825,-5.401085,-4.73014,-4.313895,-3.952331,1.00576147922234,1500
"logLik[62]",-5.00282202666667,0.962314575570794,-7.57979675,-5.3856975,-4.723375,-4.31356,-3.96945425,1.00155089302273,1500
"logLik[63]",-5.28775558666667,1.03018849799798,-8.09047425,-5.6988,-4.998995,-4.57084,-4.185352,1.00416233138711,1400
"logLik[64]",-5.05518846,0.993732881473442,-7.770352,-5.474215,-4.763275,-4.3454525,-3.9649745,1.00110779705656,1500
"logLik[65]",-5.29323990666667,1.08174530565128,-8.19917475,-5.6429725,-4.971935,-4.5557575,-4.175874,1.00208231430622,1500
"logLik[66]",-5.17852854666667,1.08704301619758,-7.97957425,-5.598005,-4.87048,-4.430885,-4.05860475,1.00241017927714,1200
"logLik[67]",-4.77111622666667,0.0110217993420212,-4.79360725,-4.77806,-4.770525,-4.763655,-4.74985375,1.00140357304958,1500
"logLik[68]",-5.13265547333333,1.04389971026098,-8.04035525,-5.5051525,-4.836485,-4.4120375,-4.05842175,1.0030099749901,1500
"logLik[69]",-5.52770994666667,1.01649942109571,-8.254903,-5.954135,-5.234275,-4.812315,-4.4162945,1.00066314583884,1500
"logLik[70]",-5.2781607,1.01989857850128,-7.99042025,-5.6936975,-4.97826,-4.55691,-4.18112025,1.00162660487785,1500
"logLik[71]",-5.09268860666667,1.03216299126457,-7.722675,-5.4884875,-4.761275,-4.380295,-4.0525185,1.00181342777978,1100
"logLik[72]",-4.99620048666667,0.987699373965134,-7.5919745,-5.4187425,-4.70787,-4.280435,-3.9085165,1.00320523593564,1200
"logLik[73]",-5.24509355333333,0.962588204468121,-7.70657425,-5.63785,-4.99974,-4.5732475,-4.17273475,1.00347737820009,1500
"logLik[74]",-5.24570489333333,1.00545819854283,-7.88061775,-5.642995,-4.91035,-4.5370075,-4.18759625,1.0092622658902,390
"logLik[75]",-5.2044045,0.979033090075573,-7.7667045,-5.615115,-4.893295,-4.51795,-4.1659405,1.00178257434232,1100
"logLik[76]",-5.35909355333333,0.95451318152514,-7.79485425,-5.8159375,-5.104235,-4.65105,-4.27967225,1.00587733960186,540
"logLik[77]",-5.05259018,0.941537371142718,-7.4999505,-5.4074525,-4.78918,-4.37402,-4.03727425,1.00010208291766,1500
"logLik[78]",-5.12214498,0.981670315775303,-7.679022,-5.5646175,-4.806895,-4.414305,-4.04022075,1.00732855040104,510
"logLik[79]",-5.15811067333333,1.00860100763133,-7.89873675,-5.5775575,-4.85249,-4.4675725,-4.116224,1.00232383338583,1500
"logLik[80]",-5.10582864,0.974197029181363,-7.786801,-5.5044775,-4.812545,-4.4003925,-4.053524,1.00047134341273,1500
"logLik[81]",-5.44349276,0.955959519938976,-7.92336775,-5.8552075,-5.175495,-4.766595,-4.38092175,1.00101393914843,1500
"logLik[82]",-5.09601796,1.0182901572549,-7.85493975,-5.4820725,-4.787205,-4.385145,-3.98063275,1.00362430271635,1500
"logLik[83]",-5.30563762,0.983359184241796,-8.049494,-5.693775,-5.01394,-4.602315,-4.22255625,1.00737176062226,570
"logLik[84]",-5.13251224666667,0.998057594052827,-7.64318025,-5.5494725,-4.869565,-4.417985,-4.03503175,1.00449497447245,580
"logLik[85]",-5.12040741333333,0.997783773950022,-7.7318475,-5.5434375,-4.839935,-4.40408,-4.0499625,1.00184252619159,1500
"logLik[86]",-5.10640385333333,1.04977502075156,-7.85930825,-5.54584,-4.78382,-4.3642375,-4.00237125,1.00199200788739,1100
"logLik[87]",-5.23652545333333,1.04013727686099,-7.9265665,-5.6524975,-4.946965,-4.5286575,-4.1503225,1.00328413534762,1500
"logLik[88]",-5.23848028666667,1.07954704831798,-8.07286725,-5.6560875,-4.909375,-4.45816,-4.12625,1.00250000696494,1500
"logLik[89]",-5.08821175333333,0.992190186921947,-7.69209725,-5.46766,-4.809385,-4.3877525,-4.01908625,1.00175006595201,1500
"logLik[90]",-5.13297115333333,1.01856401912279,-7.8578555,-5.54715,-4.83441,-4.402855,-4.0327785,1.00147191334267,1400
"logLik[91]",-5.48231652,1.0819296833709,-8.27553725,-5.876735,-5.16171,-4.7439625,-4.37294575,1.00081232151173,1500
"logLik[92]",-5.37595484,1.03053287339551,-8.27466,-5.768635,-5.08275,-4.667445,-4.296719,1.00123582542756,1500
"logLik[93]",-5.11042361333333,1.01541210318363,-7.867049,-5.4779225,-4.82565,-4.40004,-4.0240985,1.00058241663595,1500
"logLik[94]",-5.02717604666667,0.966890394395432,-7.48785775,-5.4430525,-4.722005,-4.3340225,-3.9810685,1.00264586121973,1500
"logLik[95]",-5.06849801333333,0.995593747847261,-7.758901,-5.4187175,-4.760255,-4.39264,-4.05690625,1.00021670342856,1500
"logLik[96]",-5.04319732,0.967238137701725,-7.612131,-5.43982,-4.78289,-4.3782125,-3.96715475,1.00208928996165,1500
"logLik[97]",-5.07366032,1.01095504822149,-7.768776,-5.491685,-4.74053,-4.3766625,-4.02607225,1.00857610057939,780
"logLik[98]",-5.12566590666667,1.05474187683206,-7.963632,-5.57316,-4.77969,-4.393575,-4.037402,1.00043583899307,1500
"logLik[99]",-5.07160778666667,1.01651547140614,-7.9523795,-5.464405,-4.76664,-4.35654,-4.01556925,1.00073412169019,1500
"logLik[100]",-5.38738467333333,0.989412616020934,-8.077033,-5.7513525,-5.09891,-4.701015,-4.32653775,1.00430534129371,800
"logLik[101]",-4.07655298,0.0339354906423402,-4.14599,-4.0990525,-4.07575,-4.0542425,-4.00673575,1.00100525872554,1500
"logLik[102]",-5.01174829333333,1.00237208608087,-7.66511575,-5.3692075,-4.72059,-4.34563,-3.9552085,1.00208572675901,1200
"logLik[103]",-5.53195874,0.975941966338771,-8.25270875,-5.9176025,-5.25512,-4.85997,-4.48163125,1.00059103128471,1500
"logLik[104]",-4.94663854666667,0.029599787452491,-5.00620575,-4.9664975,-4.9472,-4.9260475,-4.891178,1.00039579922154,1500
"logLik[105]",-5.0385548,0.96901610649066,-7.52976225,-5.4687175,-4.77662,-4.34594,-3.93886475,1.00291228028218,1500
"logLik[106]",-5.11974539333333,1.03150583063684,-7.71553325,-5.5075375,-4.846165,-4.398805,-4.010777,1.00031771251153,1500
"logLik[107]",-5.1036172,0.995515580184335,-7.807095,-5.4501,-4.84178,-4.419375,-4.05001225,1.00308438840513,1500
"logLik[108]",-5.55177177333333,0.985258982239616,-8.2676095,-5.95499,-5.283845,-4.86117,-4.45224925,1.00069339273387,1500
"logLik[109]",-5.13345532,0.940770396659099,-7.718935,-5.5138,-4.861835,-4.45714,-4.09772575,1.00616689354672,550
"logLik[110]",-5.25448656666667,1.04269980527959,-7.8643175,-5.7198475,-4.955495,-4.52071,-4.12466375,1.00308884448053,930
"logLik[111]",-5.40286455333333,1.02665461716988,-8.13871,-5.7683225,-5.107205,-4.7110975,-4.352862,1.00394873549663,1400
"logLik[112]",-5.14813691333333,1.02693867248765,-7.96419725,-5.50692,-4.854915,-4.4391625,-4.09138075,1.00006716740941,1500
"logLik[113]",-5.07503556666667,1.01271619277095,-7.6684575,-5.483535,-4.7859,-4.36961,-3.9929545,1.00278432324108,850
"logLik[114]",-5.14348496,0.98011346318659,-7.74595625,-5.5361175,-4.853285,-4.447935,-4.06374325,1.00195582759627,1500
"logLik[115]",-5.03583420666667,0.957734564823962,-7.52890475,-5.435425,-4.76798,-4.3598675,-3.99506025,1.00024256203792,1500
"logLik[116]",-5.11274162666667,0.973749899644218,-7.528856,-5.5310075,-4.82428,-4.4150675,-4.06761425,1.00856346599711,480
"logLik[117]",-5.10572360666667,0.990874901912994,-7.77039325,-5.470305,-4.83732,-4.4189775,-4.0336705,1.00745682228681,330
"logLik[118]",-5.11954066,1.03995276758125,-7.86296,-5.5562825,-4.82691,-4.382535,-4.0029745,1.00086046744588,1500
"logLik[119]",-5.39759556,0.996035567550093,-8.25952025,-5.772155,-5.125255,-4.7078025,-4.31169425,1.00120771119583,1500
"logLik[120]",-5.12893724,0.980811974043547,-7.7510735,-5.525785,-4.82846,-4.43575,-4.0718985,1.00086584172797,1500
"logLik[121]",-5.42753717333333,1.04755073290179,-8.25338925,-5.863765,-5.119875,-4.7051125,-4.34255875,1.00052764389279,1500
"logLik[122]",-5.20481853333333,1.0284467049599,-7.91734275,-5.6326475,-4.894155,-4.465695,-4.135018,1.00187961232486,1500
"logLik[123]",-5.44979210666667,1.07583185083972,-8.4768405,-5.8552175,-5.12168,-4.694645,-4.33303975,1.00080404598686,1500
"logLik[124]",-5.40822551333333,0.991735051797158,-8.101411,-5.8110825,-5.136375,-4.7038125,-4.34677675,1.00121886518088,1500
"logLik[125]",-5.05034784666667,1.0816380122969,-8.1156655,-5.405035,-4.738925,-4.33502,-3.96489925,1.00178997590267,1100
"logLik[126]",-5.09269635333333,1.030904179968,-7.9521725,-5.439295,-4.830735,-4.3870325,-4.012779,1.00487947396357,1500
"logLik[127]",-5.13795837333333,1.00541486152082,-7.84579175,-5.5520675,-4.836105,-4.441875,-4.08330075,1.00182710179191,1500
"logLik[128]",-5.45129600666667,1.00148746752458,-8.20766875,-5.8427275,-5.13061,-4.7517075,-4.3492425,1.00019702730944,1500
"logLik[129]",-5.2902024,1.05239537818711,-7.99248125,-5.70422,-4.992055,-4.54233,-4.19833375,1.00018267541476,1500
"logLik[130]",-4.99492080666667,1.04728367162757,-7.866494,-5.33573,-4.68614,-4.286815,-3.9348485,1.00126104712535,1500
"logLik[131]",-5.05495584666667,1.03842473611684,-7.9076895,-5.467705,-4.750485,-4.353225,-3.96737675,1.00411831071193,1500
"logLik[132]",-4.18779180666667,0.0296591207967057,-4.2467805,-4.207435,-4.18756,-4.1684675,-4.13200375,1.00168380853894,1500
"logLik[133]",-5.60010917333333,1.05573175975457,-8.5106995,-5.9799125,-5.27214,-4.87935,-4.50952975,1.00003770697514,1500
"logLik[134]",-5.42598637333333,1.01981948218271,-8.16844375,-5.84809,-5.125095,-4.710605,-4.32340525,1.00184085548832,1500
"logLik[135]",-5.14160930666667,1.05303613167916,-7.98824225,-5.537825,-4.85297,-4.4218725,-4.02881325,1.00448364882278,1500
"logLik[136]",-5.03317958666667,1.06533531750276,-7.955599,-5.37512,-4.7302,-4.340325,-3.98563525,1.00430736332848,1500
"logLik[137]",-4.49369830666667,0.0521220239852806,-4.5960395,-4.5294725,-4.496295,-4.458365,-4.39292825,1.00042004874366,1500
"logLik[138]",-5.44783517333333,0.970744374335544,-7.9421365,-5.8390675,-5.17137,-4.7651775,-4.3748375,1.00321506845648,1500
"logLik[139]",-5.24160283333333,1.12993270950798,-8.08474475,-5.650355,-4.902035,-4.48772,-4.1140905,1.00698537913147,840
"logLik[140]",-5.36493806,0.97128780822688,-8.0878835,-5.73168,-5.090355,-4.674435,-4.303392,1.00021124502875,1500
"logLik[141]",-5.08771726,1.04118097374566,-7.93659875,-5.4769175,-4.75706,-4.37994,-4.00586825,1.00193571971154,1500
"logLik[142]",-5.57104888,1.02628773206923,-8.278542,-5.942995,-5.26456,-4.8707525,-4.45302775,1.00462279105767,1500
"logLik[143]",-5.39045055333333,0.990172536427983,-7.94784675,-5.7521175,-5.0946,-4.6932175,-4.320644,1.00296969302065,1500
"logLik[144]",-5.22427708,1.06571861984594,-8.00742225,-5.6476725,-4.90577,-4.48016,-4.09510975,1.00089564306758,1500
"logLik[145]",-5.17472652,0.99053641335976,-7.81436725,-5.54238,-4.88736,-4.4885025,-4.1139055,1.00013599411418,1500
"logLik[146]",-5.12749254666667,1.00724753138347,-7.83890975,-5.50676,-4.819395,-4.4301725,-4.0699785,1.00297911128942,1200
"logLik[147]",-7.65184194666667,0.0709523260341543,-7.788773,-7.6973325,-7.650505,-7.604805,-7.5160355,1.00170654672182,1500
"logLik[148]",-5.06409416666667,0.991470407057696,-7.56900725,-5.51554,-4.768475,-4.3611575,-3.9896915,1.00268377366472,1300
"logLik[149]",-5.03171935333333,1.01715907157454,-7.81301725,-5.472175,-4.715825,-4.32598,-3.95420225,1.00068737194387,1500
"logLik[150]",-5.41795454666667,1.05614329596395,-8.08906175,-5.8281175,-5.12584,-4.68331,-4.3533555,1.00035083728438,1500
"logLik[151]",-5.2118993,1.01103848763221,-7.969696,-5.5708875,-4.90961,-4.48552,-4.161877,1.00034258292905,1500
"logLik[152]",-5.0822362,0.975271660984453,-7.6281395,-5.46079,-4.811395,-4.3884525,-4.05897875,1.00061666714569,1500
"logLik[153]",-5.06877481333333,0.987126420921971,-7.7148885,-5.45638,-4.782235,-4.37729,-4.017205,1.00167750191496,1500
"logLik[154]",-5.07524161333333,1.00344992830731,-7.744241,-5.478635,-4.78135,-4.3673475,-4.0102855,1.00066610511601,1500
"logLik[155]",-5.51310961333333,1.05788034486597,-8.1363755,-5.9178825,-5.21532,-4.790455,-4.4255675,1.0031727845372,1500
"logLik[156]",-5.05450880666667,0.979348715705466,-7.62475825,-5.4125275,-4.76138,-4.37937,-4.02351075,1.00441319112042,1500
"logLik[157]",-5.27489211333333,1.02686764878515,-7.84854525,-5.654575,-4.985035,-4.5628925,-4.19500675,1.00158787339902,1300
"logLik[158]",-4.9966222,0.995603615440609,-7.665543,-5.355845,-4.67587,-4.3182875,-3.9705765,1.00724535454062,910
"logLik[159]",-5.25974876,0.99134622299132,-8.1242685,-5.65249,-4.960375,-4.5525325,-4.21341375,1.00226763281873,880
"logLik[160]",-5.07926070666667,1.0066591896425,-7.719604,-5.531435,-4.76164,-4.376885,-4.0185375,1.00013291781758,1500
"logLik[161]",-5.34470197333333,1.00354664512515,-8.008238,-5.730785,-5.032085,-4.641905,-4.2772695,1.00164197606129,1500
"logLik[162]",-5.13677936,1.00980685137402,-7.95916975,-5.522405,-4.82622,-4.4460725,-4.056172,1.00141669740011,1500
"logLik[163]",-5.26260348666667,1.00898190429795,-7.9286645,-5.6980925,-4.93767,-4.5527725,-4.17573525,1.00015948885266,1500
"logLik[164]",-5.10769916,0.980366562833945,-7.6637045,-5.486745,-4.80396,-4.4341725,-4.06208025,1.00063965738261,1500
"logLik[165]",-5.02869259333333,1.04813344755067,-7.725965,-5.3910125,-4.734885,-4.32454,-3.8985115,1.00453582759508,1100
"logLik[166]",-5.07712296,0.989209303037759,-7.6522735,-5.47311,-4.80201,-4.3856325,-4.0371255,1.00516278593389,1500
"logLik[167]",-5.15547383333333,0.981437994669264,-7.7186725,-5.5079,-4.90918,-4.4963775,-4.1410085,1.00442866655169,1300
"logLik[168]",-5.50293117333333,1.06598508754954,-8.1982905,-5.90013,-5.16442,-4.778545,-4.39684575,1.00034540399317,1500
"logLik[169]",-4.93827692,1.00485354536815,-7.7027715,-5.32264,-4.6498,-4.2444075,-3.88640125,1.00847035368868,390
"logLik[170]",-5.06040286,1.01346844380007,-7.5871855,-5.48698,-4.798735,-4.34943,-3.95763,1.002658767167,1500
"logLik[171]",-4.98949194666667,1.0026920536485,-7.651743,-5.363315,-4.719365,-4.2873225,-3.9431955,1.00251470246501,800
"logLik[172]",-5.04881086,0.959463037963843,-7.653362,-5.482305,-4.743485,-4.37193,-4.023652,1.00172512646008,1500
"logLik[173]",-5.29798900666667,1.0458479529452,-8.060125,-5.6656925,-5.006425,-4.5665425,-4.17568325,1.00092474338065,1500
"logLik[174]",-5.01212298666667,0.971397213489241,-7.59102975,-5.3713275,-4.717585,-4.331555,-3.9570585,1.00431093151657,1500
"logLik[175]",-5.0162578,1.01119765588771,-7.81991825,-5.373895,-4.732375,-4.3147,-3.97129925,1.00049794642746,1500
"logLik[176]",-4.9315757,1.00252133135769,-7.6711485,-5.332575,-4.59761,-4.23502,-3.8802435,1.00304678290876,1500
"logLik[177]",-5.32952242666667,1.01587780451971,-8.00832025,-5.7632425,-5.017495,-4.6114225,-4.20917475,1.00766048134694,510
"logLik[178]",-4.95663190666667,0.901154021865693,-7.51361275,-5.345085,-4.70515,-4.33097,-3.9328925,1.00011542217159,1500
"logLik[179]",-5.23834464,1.07613066181773,-8.13930125,-5.64342,-4.88396,-4.5106575,-4.1377605,1.00365522737871,1500
"logLik[180]",-4.93595212666667,0.950662233256255,-7.4618145,-5.2985425,-4.669985,-4.2688425,-3.91003325,1.00564953897061,390
"logLik[181]",-4.98753988,1.00556075829718,-7.621029,-5.37927,-4.679775,-4.275015,-3.913719,1.00048861583015,1500
"logLik[182]",-5.09811053333333,1.11174381779634,-8.1818565,-5.485215,-4.769045,-4.3409,-3.9564475,1.00092933993525,1500
"logLik[183]",-5.12120048666667,1.07574949479629,-7.95746525,-5.57231,-4.79339,-4.373215,-3.9902745,1.00120496047414,1500
"logLik[184]",-5.0269129,1.06771395628296,-8.00826175,-5.39503,-4.726715,-4.2895925,-3.892752,1.00060820261807,1500
"logLik[185]",-4.98894576666667,1.04424930444553,-7.7499325,-5.45184,-4.67439,-4.240155,-3.88930925,1.00262130234456,990
"logLik[186]",-5.04076888666667,1.01147799012552,-7.76184875,-5.446565,-4.73887,-4.334305,-3.97445625,1.00196155556443,1500
"logLik[187]",-5.12186521333333,0.986966130599689,-7.973188,-5.5305125,-4.827145,-4.4412875,-4.05459125,1.00058210175738,1500
"logLik[188]",-4.89714309333333,0.990745290612785,-7.533894,-5.2946525,-4.58076,-4.190215,-3.82600275,1.00148678119827,1500
"logLik[189]",-5.05574434666667,1.06194517700706,-7.85121725,-5.440675,-4.721545,-4.316735,-3.98014675,1.00500267231688,1500
"logLik[190]",-4.90215767333333,1.04940468720245,-7.85649725,-5.302905,-4.57439,-4.200475,-3.83557475,1.00045624185951,1500
"logLik[191]",-5.04138789333333,1.05249303775486,-7.7801365,-5.45027,-4.72516,-4.3191425,-3.92288025,1.01351621457935,590
"logLik[192]",-5.04180228,1.08484779964349,-8.14455225,-5.4304425,-4.719,-4.2993275,-3.9579065,1.0019035535053,1500
"logLik[193]",-5.07723173333333,1.0125456502902,-7.8729075,-5.4469975,-4.762615,-4.3734625,-4.01400675,1.000830090179,1500
"logLik[194]",-5.13102618,1.02867533584139,-7.8135005,-5.4960575,-4.825725,-4.4351,-4.050997,1.00708573431643,1500
"logLik[195]",-4.88327409333333,0.938219954457805,-7.5214515,-5.25078,-4.61296,-4.20791,-3.861205,1.00548629771012,520
"logLik[196]",-5.17928066,1.06893201663287,-8.0940295,-5.5842575,-4.858415,-4.4513075,-4.090789,1.00795688467096,310
"logLik[197]",-5.00691988666667,1.07184875802368,-7.984777,-5.41769,-4.68811,-4.2818075,-3.92663775,1.00655547819897,1300
"logLik[198]",-5.08983168666667,1.03788363029602,-7.74349975,-5.4651775,-4.78755,-4.39818,-3.994388,1.00091747499763,1500
