"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b[1]",3.97348076,0.079949956987088,3.81516499869272,3.91929749999761,3.97215499992133,4.03064499954412,4.12933024866837,1.00726498893554,340
"b[2]",0.108537339461333,0.0718537322499294,-0.0390644,0.057760275,0.1081385,0.15993125,0.249618925,1.00349458746432,660
"b[3]",0.336535644,0.0381536633450799,0.262493349678893,0.309585249779234,0.33624599737692,0.36204774838405,0.410173571906029,1.00422278689647,480
"b[4]",0.233550675333333,0.0336572580535271,0.167620695773387,0.209738499912389,0.233240498713238,0.258299999628354,0.29811157438783,1.00667973412508,300
"b[5]",-0.757210164,0.0783520837355049,-0.910099475,-0.811704,-0.756759,-0.703365,-0.609407475,1.00612431718002,350
"sigma",7.52656051333333,0.248209778682923,7.07080556618236,7.34790749978438,7.51690498798541,7.69089499976108,8.03457698189872,1.00756195932687,270
"phi",0.267609427333333,0.0102920092513078,0.24719542499546,0.260792749999641,0.267591498373921,0.273858999978091,0.288979717819719,1.0006143117099,1500
"test",0.228666666666667,0.420114134666188,0,0,0,0,1,1.00033471722046,1500
"logLik[1]",-5.08362337333333,1.09825804647978,-7.977403,-5.50139,-4.793785,-4.3199825,-3.95360475,1.00006324719445,1500
"logLik[2]",-4.8797926,1.00791813960692,-7.71235775,-5.290205,-4.57773,-4.16406,-3.7713085,1.00172870545378,1200
"logLik[3]",-4.75464560666667,1.00447252646776,-7.3834315,-5.1348025,-4.446915,-4.0513575,-3.68317925,1.00051921432708,1500
"logLik[4]",-4.87787262,0.950273536612622,-7.394119,-5.2829,-4.624085,-4.20431,-3.8371825,1.00958401362569,870
"logLik[5]",-5.04766838,1.01941096812676,-7.729204,-5.4257425,-4.73862,-4.3539325,-3.97440375,1.00984450927982,860
"logLik[6]",-4.80831559333333,0.029386054311072,-4.86710875,-4.827935,-4.807795,-4.787195,-4.75418275,1.00168492400529,1200
"logLik[7]",-11.6788598666667,0.432673555905568,-12.578445,-11.961575,-11.65055,-11.385475,-10.893815,1.00133869565978,1500
"logLik[8]",-4.83749079333333,0.993865732651144,-7.39962175,-5.2303875,-4.537785,-4.1300675,-3.77535075,1.0009965060119,1500
"logLik[9]",-5.48643544,1.01910624446787,-8.12895725,-5.87136,-5.186775,-4.7872475,-4.393465,1.00076212381471,1500
"logLik[10]",-5.43991140666667,1.01620553813096,-8.19038775,-5.7984625,-5.14995,-4.75432,-4.359346,1.01097022189492,1100
"logLik[11]",-5.37872426666667,0.982024050860521,-7.758253,-5.784245,-5.096025,-4.69403,-4.2853195,1.00098479918881,1500
"logLik[12]",-5.11117264,0.966868552450664,-7.60032925,-5.504445,-4.836715,-4.43444,-4.04943525,1.0046622561216,760
"logLik[13]",-4.08214345333333,0.0647246174249672,-4.20700825,-4.124395,-4.08328,-4.0377675,-3.95327075,1.0012968743332,1500
"logLik[14]",-4.37644706666667,0.974292059646998,-6.89097625,-4.7478025,-4.08641,-3.70403,-3.32869675,1.00210852024036,950
"logLik[15]",-5.11170002666667,1.03676067826463,-7.7568105,-5.4915,-4.795415,-4.4160075,-4.0578575,1.0013764235615,1500
"logLik[16]",-5.81574988,0.967705895721626,-8.35101525,-6.2642025,-5.558725,-5.1336975,-4.702338,1.00043952859486,1500
"logLik[17]",-4.45491915333333,1.02908000036498,-7.18205775,-4.812195,-4.159275,-3.7502025,-3.357363,1.00291248616614,1500
"logLik[18]",-4.84677221333333,0.991515835048607,-7.5516815,-5.2095725,-4.54433,-4.1489875,-3.80300175,1.00038907522515,1500
"logLik[19]",-4.30118318,0.994976898699287,-6.93304375,-4.67076,-4.037015,-3.61725,-3.22681575,1.00850137210703,1000
"logLik[20]",-5.49531746666667,0.998140206516646,-8.04180375,-5.8789375,-5.19954,-4.7946225,-4.4114795,1.00061702991621,1500
"logLik[21]",-5.45773948666667,1.01430913377601,-8.0991695,-5.8903,-5.160345,-4.744915,-4.36376,1.00811450008804,1000
"logLik[22]",-5.46625215333333,0.963192672670715,-8.0768425,-5.877055,-5.20099,-4.7836325,-4.41766875,1.00164430479606,1500
"logLik[23]",-4.21658261333333,0.946825074267476,-6.6696475,-4.62372,-3.94779,-3.55233,-3.15916625,1.00003892318991,1500
"logLik[24]",-4.9485166,1.01890302795743,-7.6918525,-5.3769125,-4.66345,-4.2177425,-3.84114625,1.00697660966968,620
"logLik[25]",-4.42178697333333,1.05517551650813,-7.2096635,-4.86799,-4.09898,-3.6726775,-3.3296355,1.00337559311946,1500
"logLik[26]",-4.48890352666667,0.972183582641057,-6.93453525,-4.8934675,-4.240965,-3.79394,-3.4143725,1.00000348412008,1500
"logLik[27]",-4.88869299333333,0.939749392196307,-7.233543,-5.3161425,-4.606085,-4.20152,-3.84859225,1.00034483484649,1500
"logLik[28]",-4.93810218666667,1.09944357947144,-7.91557975,-5.3466275,-4.6234,-4.17847,-3.78786,1.0013983590253,1500
"logLik[29]",-4.78301933333333,0.992344664517233,-7.29578975,-5.1989425,-4.505815,-4.0833975,-3.7090005,1.00161737629559,1500
"logLik[30]",-5.73116476,1.00717742261558,-8.2957215,-6.1257975,-5.43812,-5.04006,-4.611001,1.00025682866194,1500
"logLik[31]",-4.52175978666667,0.996086441856523,-7.1302315,-4.923695,-4.215495,-3.83656,-3.44966375,1.0011461676615,1500
"logLik[32]",-4.73027902,0.0156896343846614,-4.764366,-4.7398875,-4.728885,-4.71933,-4.70347325,1.00113512083368,1500
"logLik[33]",-6.16812573333333,0.0700406541380334,-6.31747675,-6.2104375,-6.163185,-6.1207525,-6.04351475,1.00125699707369,1500
"logLik[34]",-5.48693946666667,1.05564917142768,-8.3179165,-5.8640025,-5.175055,-4.75297,-4.36644625,1.00841624375913,620
"logLik[35]",-4.8345889,0.997275977406655,-7.46693,-5.2317575,-4.521645,-4.15069,-3.78159275,1.004198436169,900
"logLik[36]",-5.07065296,1.01795613396955,-7.86311725,-5.4672575,-4.755645,-4.3660325,-3.994401,1.00098934025875,1500
"logLik[37]",-5.59929634,0.913906740706846,-8.102431,-5.966565,-5.39525,-4.95597,-4.5321255,1.00049243852218,1500
"logLik[38]",-4.35837981333333,0.997484477045564,-6.9902065,-4.737085,-4.07245,-3.6672825,-3.290755,1.00357823056658,1500
"logLik[39]",-4.23258299333333,0.994528686413204,-6.7902425,-4.6358825,-3.92793,-3.54257,-3.156279,1.00094700953278,1500
"logLik[40]",-4.33728644666667,0.947837208543063,-6.7493115,-4.7703475,-4.047195,-3.676725,-3.279011,1.00033969717169,1500
"logLik[41]",-4.34865647333333,1.04981550454265,-7.113174,-4.7017325,-4.05778,-3.6388875,-3.2661935,1.00014366464747,1500
"logLik[42]",-4.31000155333333,1.04814719951195,-7.17573375,-4.6503675,-4.00751,-3.587045,-3.198535,1.00213314865171,1500
"logLik[43]",-4.82385988,1.02170909522781,-7.42313825,-5.220395,-4.54453,-4.104775,-3.761833,1.0006598645983,1500
"logLik[44]",-4.29067521333333,1.04928579006308,-7.16031825,-4.69017,-3.954945,-3.5631775,-3.1715575,1.00204826168029,1500
"logLik[45]",-4.34749047333333,0.981919516152577,-6.774661,-4.7350675,-4.071165,-3.6570425,-3.268703,1.00922206258576,580
"logLik[46]",-5.34626334666667,1.00981172796184,-8.03127525,-5.6974625,-5.03896,-4.6716125,-4.29739525,1.0024770838821,1500
"logLik[47]",-4.25543468,1.02223466049842,-6.94828475,-4.618995,-3.93726,-3.5646325,-3.1518495,1.00066896954187,1500
"logLik[48]",-5.31337048,1.05534543712591,-8.120565,-5.726325,-4.99065,-4.5893325,-4.19266825,1.00445841834261,1500
"logLik[49]",-5.55570238,1.01644945912871,-8.25880175,-5.9677275,-5.241325,-4.8508525,-4.45574975,1.00305777026873,1100
"logLik[50]",-4.39587260666667,0.985314115722206,-6.91758875,-4.803445,-4.116425,-3.71339,-3.31807175,1.0038909654881,1500
"logLik[51]",-5.34455896,0.963800792814091,-7.89618225,-5.711555,-5.0484,-4.67766,-4.277435,1.00029202806267,1500
"logLik[52]",-5.00932702666667,1.11300213334733,-8.04443025,-5.39648,-4.68066,-4.2437125,-3.88452625,1.00681623746179,1200
"logLik[53]",-4.74027609333333,0.998565261248784,-7.53538425,-5.0983725,-4.43595,-4.074035,-3.722289,1.00381422967123,1100
"logLik[54]",-6.60121176,0.0951629067581,-6.80282025,-6.662435,-6.59327,-6.53672,-6.43601575,1.0013858608565,1400
"logLik[55]",-4.95151007333333,1.01812557793832,-7.4681905,-5.3544475,-4.66148,-4.26861,-3.8379125,1.00521053378915,640
"logLik[56]",-5.44484117333333,1.04180075507639,-8.08676775,-5.8009175,-5.141725,-4.765195,-4.34255625,1.0019821763731,1500
"logLik[57]",-5.01821092,1.01455667344536,-7.567714,-5.4195525,-4.69432,-4.3172025,-3.930895,1.00042590135706,1500
"logLik[58]",-5.66890718,1.01475763229054,-8.421084,-6.08873,-5.38223,-4.952315,-4.549181,1.00022702805847,1500
"logLik[59]",-5.06640531333333,1.07355288962764,-8.06057625,-5.4676875,-4.74863,-4.334345,-3.94928775,1.00197247945392,1000
"logLik[60]",-4.33028342,0.966519688119553,-6.75302675,-4.7488925,-4.068725,-3.63288,-3.26943125,1.00005077575294,1500
"logLik[61]",-5.08247796,1.08901579945846,-8.00850975,-5.47966,-4.73651,-4.361055,-3.9763035,1.00144733365176,1500
"logLik[62]",-5.73086825333333,1.01480177009904,-8.34036525,-6.1148925,-5.437525,-5.02874,-4.61927175,1.00196625528693,1000
"logLik[63]",-5.37153679333333,1.0464098401362,-7.97217375,-5.7158275,-5.088815,-4.6700525,-4.2665385,1.00486415540429,980
"logLik[64]",-5.15264441333333,1.05261461053534,-8.10781225,-5.5843775,-4.837755,-4.419795,-4.04119975,1.00934376858098,610
"logLik[65]",-5.12679328666667,1.01087347768339,-7.827876,-5.5147175,-4.82027,-4.4181725,-4.03194825,1.00568866028323,540
"logLik[66]",-5.37831192666667,1.06700226575463,-8.42989425,-5.7389975,-5.072125,-4.662605,-4.246965,1.00017619661348,1500
"logLik[67]",-7.51984579333333,0.147227011566245,-7.8470925,-7.6086575,-7.50746,-7.41598,-7.2625025,1.00022516630133,1500
"logLik[68]",-7.84920423333333,0.146502923056806,-8.158761,-7.941885,-7.84306,-7.74723,-7.58369675,1.0006526332706,1500
"logLik[69]",-5.68190931333333,1.02131806006565,-8.331486,-6.07179,-5.39169,-4.9732225,-4.57941525,1.01326365580069,530
"logLik[70]",-5.63408784,1.00660266373018,-8.29337925,-6.032315,-5.34264,-4.9075425,-4.5479865,1.00035345908699,1500
"logLik[71]",-7.32111334,0.125786216479716,-7.5968125,-7.3993075,-7.31099,-7.2332475,-7.09886125,1.00008521095094,1500
"logLik[72]",-5.70326303333333,1.03771702961017,-8.6149515,-6.071225,-5.39385,-4.9943775,-4.6199355,1.00004148909519,1500
"logLik[73]",-5.63121461333333,0.988274125276709,-8.284065,-6.0067575,-5.31984,-4.9225375,-4.5640855,1.00055488562377,1500
"logLik[74]",-5.1966603,1.02132675479366,-7.917858,-5.6048525,-4.888025,-4.48296,-4.08980075,1.00133059946691,1500
"logLik[75]",-8.17893680666667,0.169967043020928,-8.55208625,-8.2861075,-8.17168,-8.06106,-7.87157825,1.0003298611158,1500
"logLik[76]",-5.36797154,1.00112507489415,-7.95285375,-5.791405,-5.06428,-4.6647275,-4.2990865,1.00145444639791,1400
"logLik[77]",-9.32838906666667,0.234760566380899,-9.82151125,-9.4776375,-9.319605,-9.165425,-8.899781,1.00064294522695,1500
"logLik[78]",-5.41449823333333,1.00671144459065,-8.00845475,-5.8624425,-5.12247,-4.7157525,-4.3282455,1.00021084624827,1500
"logLik[79]",-5.7052262,1.01055162539329,-8.49886425,-6.0759325,-5.420905,-5.0077625,-4.6178735,1.00737826093663,1000
"logLik[80]",-5.66872113333333,0.990851459799722,-8.280208,-6.044205,-5.382025,-4.992725,-4.582369,1.0059041992603,1500
"logLik[81]",-6.04031954666667,1.02584570487577,-8.722165,-6.3789525,-5.74828,-5.34583,-4.971932,1.00205210955861,1500
"logLik[82]",-5.64493032,1.09899559194462,-8.79224075,-6.05998,-5.311125,-4.8860975,-4.50465,1.00016650274941,1500
"logLik[83]",-5.23379576666667,1.09948342277574,-8.1771515,-5.5554525,-4.898875,-4.502395,-4.15156,1.00561845193769,1300
"logLik[84]",-5.43644235333333,1.04360016534434,-8.40592225,-5.80363,-5.11416,-4.7308875,-4.3384345,1.00502092372677,530
"logLik[85]",-4.89520764,0.029688514948438,-4.95378975,-4.9149425,-4.894105,-4.87482,-4.83808275,1.00078966986706,1500
"logLik[86]",-4.66046802666667,1.02081377052704,-7.41839325,-5.08699,-4.326205,-3.95545,-3.58089075,1.00803992666482,1300
"logLik[87]",-5.40639207333333,1.02280741897347,-8.07060525,-5.7854575,-5.10916,-4.698375,-4.32657875,1.00136328472617,1500
"logLik[88]",-4.77665898,0.996923059376083,-7.4363025,-5.1816325,-4.50758,-4.0668825,-3.68027875,1.00654574640841,920
"logLik[89]",-4.70086586666667,1.00668815710932,-7.2825135,-5.0877,-4.43462,-4.0153925,-3.62690325,1.001113456637,1500
"logLik[90]",-4.22415232666667,0.0556325406595826,-4.32941575,-4.262805,-4.223525,-4.18583,-4.1154695,1.00237005943115,840
"logLik[91]",-4.81266621333333,1.01718086126654,-7.51139525,-5.1896125,-4.517955,-4.117075,-3.72799075,1.00118965831403,1500
"logLik[92]",-5.14137918,1.00260359034235,-7.9014225,-5.54771,-4.847005,-4.4353825,-4.056875,1.00056547782725,1500
"logLik[93]",-6.02549994,1.02676934875886,-8.75679375,-6.381965,-5.735075,-5.3365575,-4.97720475,1.00045881017455,1500
"logLik[94]",-5.27172650666667,1.0750592535671,-8.26488675,-5.649505,-4.925145,-4.5421325,-4.1742165,1.00030724404115,1500
"logLik[95]",-5.19792354666667,0.969014377710376,-7.8031565,-5.6020575,-4.915615,-4.5133975,-4.13006875,1.00190327934188,1100
"logLik[96]",-4.68339027333333,1.01268767727636,-7.28303,-5.0500875,-4.40233,-3.9900375,-3.60035475,1.00008160148672,1500
"logLik[97]",-4.67000858666667,1.03863451234816,-7.456997,-5.0535,-4.33494,-3.94096,-3.58668425,1.00035369757048,1500
"logLik[98]",-5.09225469333333,0.114393460102324,-5.31697425,-5.168525,-5.09304,-5.0169025,-4.87422575,1.00120336025947,1500
"logLik[99]",-5.74063590666667,1.05666473549722,-8.7697085,-6.0921,-5.415515,-5.02907,-4.64321725,1.00546256712898,860
"logLik[100]",-5.59902455333333,1.01443889584058,-8.34087925,-5.9605225,-5.2867,-4.897335,-4.54567725,1.00998054158645,340
"logLik[101]",-5.19722042666667,1.01858839076994,-7.71833625,-5.619215,-4.87252,-4.4871125,-4.09960175,1.00571617035253,1000
"logLik[102]",-5.45625703333333,1.09735922783508,-8.571225,-5.8769225,-5.136485,-4.70209,-4.32325225,1.0011101495599,1500
"logLik[103]",-5.87695790666667,0.0289040966003923,-5.941764,-5.894225,-5.874335,-5.856305,-5.82891775,1.00075879841738,1500
"logLik[104]",-5.20781221333333,1.00346991123355,-7.89326275,-5.604835,-4.93619,-4.502485,-4.15228725,1.00976482671121,700
"logLik[105]",-5.89004160666667,1.01425229878797,-8.58768175,-6.26527,-5.58994,-5.2166475,-4.778647,1.01107416407227,320
"logLik[106]",-5.98094235333333,1.02367703992039,-8.69951175,-6.4059075,-5.68151,-5.2823625,-4.85156875,1.0024729213662,970
"logLik[107]",-8.17537574,0.163967157936705,-8.51245,-8.2833475,-8.170985,-8.06311,-7.8800995,1.00162077212129,1200
"logLik[108]",-5.76251246666667,0.922952492375585,-8.02061575,-6.132915,-5.489395,-5.126925,-4.7593315,1.00113302576826,1500
"logLik[109]",-4.63511372666667,1.00065468370652,-7.321768,-5.0237575,-4.32385,-3.9427275,-3.5676555,1.00333864499549,1400
"logLik[110]",-5.96405001333333,0.993893204188569,-8.61691075,-6.37691,-5.679025,-5.2700225,-4.859735,1.00066632560408,1500
"logLik[111]",-5.25889124,0.92276408134572,-7.7068365,-5.681095,-4.99282,-4.5900425,-4.25011875,1.00010658156058,1500
"logLik[112]",-5.34339688666667,0.994764322608491,-8.07774975,-5.7140425,-5.06682,-4.6523375,-4.258186,1.00121603680737,1500
"logLik[113]",-5.52922737333333,1.07173307518296,-8.426169,-5.892455,-5.18784,-4.7911975,-4.40770025,1.00060909855836,1500
"logLik[114]",-5.39387400666667,0.00880381936265179,-5.41549,-5.3984325,-5.39213,-5.3871975,-5.38260475,1.00253369394563,790
"logLik[115]",-4.63874748,0.984099147186152,-7.35409225,-5.0196425,-4.367815,-3.9477675,-3.57324825,1.00035381692901,1500
"logLik[116]",-5.16566447333333,0.955508554608631,-7.72950425,-5.49807,-4.88057,-4.499955,-4.140928,1.0004719471787,1500
"logLik[117]",-4.91080425333333,0.0321568805372414,-4.97468425,-4.9321875,-4.909835,-4.8891575,-4.84774,1.00029854058117,1500
"logLik[118]",-5.66615752,0.975298717333176,-8.4049255,-6.0212625,-5.4016,-4.99991,-4.5647445,1.00066597109005,1500
"logLik[119]",-5.38636696,0.00493252436616537,-5.39953,-5.3883,-5.38478,-5.38276,-5.38203,1.00243518874389,820
"logLik[120]",-4.44456474,1.03261464234624,-7.314303,-4.8378025,-4.149535,-3.735935,-3.354952,1.00822055661,590
"logLik[121]",-4.64879631333333,0.995102310740745,-7.4113565,-5.007555,-4.36831,-3.9573825,-3.58667025,1.00963674880836,530
"logLik[122]",-5.33529109333333,1.03965171613224,-8.144313,-5.75857,-5.03401,-4.6160675,-4.21041275,1.0020514824271,1500
"logLik[123]",-4.51005930666667,0.908536725332318,-6.9230955,-4.9101675,-4.263385,-3.8652475,-3.48406125,1.00227859723479,880
"logLik[124]",-4.61179464666667,1.0051868297667,-7.39133675,-5.0290975,-4.30124,-3.8985175,-3.55247675,1.00551055726585,1500
"logLik[125]",-4.75370557333333,0.982568656043008,-7.42271175,-5.165685,-4.448955,-4.0472825,-3.677568,1.0018684418342,1500
"logLik[126]",-4.79809677333333,1.04133758948641,-7.64424375,-5.163435,-4.46432,-4.099385,-3.730622,1.00059057917374,1500
"logLik[127]",-5.6120736,1.00286063957806,-8.3223715,-6.0124875,-5.32243,-4.9087175,-4.514372,1.01163394860398,350
"logLik[128]",-7.70152904,0.154472999150627,-8.038282,-7.798,-7.689735,-7.5938925,-7.42667,1.00008580569986,1500
"logLik[129]",-4.60284785333333,0.982424626651205,-7.203956,-5.0448325,-4.32872,-3.89277,-3.504018,1.00013358258019,1500
"logLik[130]",-5.82552300666667,0.99257203121402,-8.41170275,-6.1890675,-5.5333,-5.142425,-4.71526325,1.0013454275582,1500
"logLik[131]",-5.24016895333333,0.95267952996478,-7.834243,-5.608585,-4.96764,-4.56903,-4.21249025,1.00588631925493,710
"logLik[132]",-4.63240945333333,1.02048684999751,-7.22172725,-5.01447,-4.329505,-3.9408975,-3.57881625,1.00027640778818,1500
"logLik[133]",-4.57824191333333,1.06003913396199,-7.48745275,-5.02327,-4.249505,-3.836355,-3.4295465,1.00991469044222,820
"logLik[134]",-6.01982233333333,1.0871136413506,-8.82657575,-6.40147,-5.71413,-5.29811,-4.867987,1.00446739088375,450
"logLik[135]",-5.31198288666667,1.03679761479125,-7.993471,-5.687725,-5.01715,-4.600475,-4.190635,1.00670386993228,670
"logLik[136]",-5.21935148666667,1.05064924755676,-8.17382675,-5.6189325,-4.91584,-4.4885,-4.0920865,1.00393908952808,760
"logLik[137]",-5.4291868,1.03044841632218,-8.1837645,-5.8371925,-5.1501,-4.712235,-4.2907695,1.00436845014336,640
"logLik[138]",-4.58943479333333,1.02893075626569,-7.49559625,-5.0200675,-4.273745,-3.8556475,-3.489849,1.0012984534241,1500
"logLik[139]",-4.85611949333333,0.958751201576418,-7.354756,-5.2023575,-4.560765,-4.18916,-3.82744425,1.0012947075324,1500
"logLik[140]",-5.89135114,0.0308911848769591,-5.96083575,-5.910145,-5.888885,-5.869415,-5.840229,1.00096707213111,1500
"logLik[141]",-4.5093741,0.979304067259547,-7.04710575,-4.9050175,-4.21313,-3.8188925,-3.4873255,1.00155593288764,1500
"logLik[142]",-5.14947401333333,0.946991625115266,-7.6534975,-5.5506425,-4.87355,-4.4787625,-4.121374,1.00231168610291,1500
"logLik[143]",-4.66230568,0.996988913981832,-7.21088475,-5.0563625,-4.39677,-3.951975,-3.5809265,1.00235692500069,850
"logLik[144]",-5.79546154,0.0100708604787404,-5.82451725,-5.7985925,-5.791375,-5.78849,-5.7875,1.00218861620549,1500
"logLik[145]",-4.32782753333333,0.0666585958191436,-4.462086,-4.37323,-4.329025,-4.281015,-4.195428,1.00172285183937,1200
"logLik[146]",-6.21495299333333,0.0508284193358539,-6.33009725,-6.24668,-6.20827,-6.1788325,-6.13096925,1.00135406231495,1500
"logLik[147]",-8.0182189,0.199257767828383,-8.446711,-8.1467325,-8.001625,-7.8802,-7.66025175,1.00146136492947,1400
"logLik[148]",-5.46235961333333,0.994932898419296,-8.207836,-5.8313,-5.1708,-4.769755,-4.39799125,1.00120205068338,1500
"logLik[149]",-4.36640993333333,0.0681704557269367,-4.50272525,-4.4122775,-4.36816,-4.318105,-4.23164275,1.00161328095614,1200
"logLik[150]",-4.31818193333333,0.0663204825052465,-4.45244575,-4.362805,-4.31927,-4.271655,-4.1875545,1.00175563940169,1100
"logLik[151]",-4.39534648,0.0694635239444568,-4.53400525,-4.4418975,-4.39738,-4.3465925,-4.25936075,1.00155288694824,1300
"logLik[152]",-5.87906975333333,0.0338540175273332,-5.955123,-5.9007,-5.874525,-5.854725,-5.82251325,1.00161462124425,1200
"logLik[153]",-6.49006118,0.0794302493710742,-6.6590695,-6.5434525,-6.48371,-6.4336175,-6.34424375,1.00187333841919,1100
"logLik[154]",-4.8182945,0.027167026620033,-4.877066,-4.8358575,-4.817075,-4.7986575,-4.76876475,1.00211832279575,940
"logLik[155]",-5.94169091333333,1.01052775911745,-8.66988075,-6.328845,-5.652545,-5.25043,-4.85127125,1.00060725398443,1500
"logLik[156]",-5.39251186666667,1.05892549013511,-8.305703,-5.8141375,-5.0679,-4.660475,-4.2960535,1.0017477981974,1500
"logLik[157]",-4.93240863333333,0.113600762056241,-5.15968675,-5.008735,-4.934615,-4.85437,-4.71225525,1.0021601961804,930
"logLik[158]",-5.85357822666667,0.0418257441883173,-5.952638,-5.878045,-5.84799,-5.82169,-5.7929195,1.00352351124822,610
"logLik[159]",-4.28615472666667,0.0666586951068465,-4.420416,-4.3315525,-4.287355,-4.239345,-4.153758,1.00172282183129,1200
"logLik[160]",-4.26862578666667,0.0654051047564329,-4.40103,-4.3135575,-4.269495,-4.22271,-4.1404785,1.00186675430236,1100
"logLik[161]",-4.16252450666667,0.0634020862478805,-4.29267075,-4.20584,-4.162785,-4.11834,-4.03699375,1.00243510448502,820
"logLik[162]",-5.45060296,1.01902270167954,-8.23805,-5.8660975,-5.12629,-4.73275,-4.36457025,1.00578773315409,830
"logLik[163]",-4.99585438666667,1.05847117753176,-7.8445205,-5.342065,-4.701895,-4.29543,-3.86168325,1.00365334102559,1500
"logLik[164]",-4.98515610666667,1.01720155991831,-7.7239435,-5.4184275,-4.68745,-4.2730025,-3.87522325,1.00115328498223,1500
"logLik[165]",-4.19934460666667,0.064223656316026,-4.33011,-4.24303,-4.19909,-4.153235,-4.074083,1.00209543917647,960
"logLik[166]",-4.63515776666667,0.0859979949322491,-4.80453275,-4.692145,-4.63716,-4.5766025,-4.46522075,1.0016011070889,1200
"logLik[167]",-5.38116470666667,1.00064282861443,-8.0690135,-5.7809825,-5.103965,-4.6745775,-4.31097,1.00206080794272,1500
"logLik[168]",-5.24142505333333,0.960120824161864,-7.89485175,-5.6062475,-4.954775,-4.5689175,-4.19620925,1.00042609156284,1500
"logLik[169]",-6.22743869333333,0.967270673877098,-8.58343075,-6.654615,-5.946625,-5.5377025,-5.1128385,1.00432489043169,520
"logLik[170]",-6.14630807333333,0.987198134863855,-8.868285,-6.487275,-5.866805,-5.459935,-5.07738275,1.00232015616192,1500
"logLik[171]",-5.72735045333333,1.02515185368322,-8.4984765,-6.13682,-5.409025,-5.0233425,-4.616175,1.00120966380145,1500
"logLik[172]",-6.29656238,0.0606011135066105,-6.42993425,-6.336125,-6.29046,-6.2535975,-6.19072025,1.00144754726456,1400
"logLik[173]",-5.43236926666667,1.02501286607854,-8.274814,-5.818755,-5.1213,-4.72833,-4.3509175,1.00164892095687,1500
"logLik[174]",-5.46044582666667,0.996810015424379,-8.25241825,-5.864965,-5.144065,-4.7757025,-4.43545275,1.00019917410559,1500
"logLik[175]",-5.59014337333333,0.97758083787873,-8.3073725,-5.988535,-5.28465,-4.9110325,-4.54878425,1.00089018741754,1500
"logLik[176]",-5.44183041333333,0.968330259576885,-7.88936375,-5.8761225,-5.15305,-4.7623675,-4.398875,1.00072857678387,1500
"logLik[177]",-4.28615472666667,0.0666586951068465,-4.420416,-4.3315525,-4.287355,-4.239345,-4.153758,1.00172282183129,1200
"logLik[178]",-5.06392558,0.99660876395939,-7.81461375,-5.449635,-4.765905,-4.3693825,-3.96639975,1.00261381799843,1000
"logLik[179]",-9.28101845333333,0.262947972098211,-9.82626025,-9.4613875,-9.265485,-9.09503,-8.7822465,1.00188832449322,1100
"logLik[180]",-5.63343038,1.00094807217627,-8.2659455,-6.021745,-5.33029,-4.9381825,-4.56998525,1.00468915750269,750
"logLik[181]",-4.24933468666667,0.0648797153004964,-4.38048325,-4.29356,-4.249915,-4.203585,-4.12245825,1.00195190390586,1000
"logLik[182]",-6.65796506,0.153291826060908,-6.97578275,-6.760455,-6.651285,-6.550575,-6.382158,1.00512627882506,390
"logLik[183]",-5.35515774,1.04244960576794,-8.140215,-5.78687,-5.04667,-4.62843,-4.24603825,1.00309412446176,1500
"logLik[184]",-5.00216599333333,0.0487298950179346,-5.10179,-5.0336625,-5.0021,-4.9678,-4.910207,1.00156526884836,1300
"logLik[185]",-4.91934754666667,1.02627466921243,-7.56570675,-5.3109125,-4.58812,-4.1936,-3.84480475,1.00351109318189,1400
"logLik[186]",-5.56901832,0.941078033599371,-8.05349475,-5.948535,-5.3265,-4.91088,-4.551674,1.00011181737285,1500
"logLik[187]",-4.18969895333333,0.0640405656122256,-4.32008525,-4.23307,-4.189475,-4.144085,-4.065214,1.00214741402706,930
"logLik[188]",-4.97919228,0.970026267223627,-7.545834,-5.3430675,-4.71191,-4.304035,-3.91172,1.00487596814201,990
"logLik[189]",-5.52705832666667,0.989536259808123,-8.15100525,-5.92137,-5.24601,-4.82886,-4.4589665,1.00368514178097,1200
"logLik[190]",-4.87722137333333,0.974385139340408,-7.5824525,-5.25491,-4.587385,-4.20894,-3.80042425,1.00522764318386,1300
"logLik[191]",-4.17040777333333,0.0637297591509878,-4.300256,-4.2137925,-4.170425,-4.12537,-4.04582925,1.00225702918029,890
"logLik[192]",-4.2765092,0.0663204766592456,-4.41077575,-4.321135,-4.2776,-4.229985,-4.14587975,1.00175568112948,1100
"logLik[193]",-5.38748572666667,0.0063974716960184,-5.4058315,-5.3901575,-5.385015,-5.38278,-5.38203,1.00705969968014,1200
"logLik[194]",-5.44066354666667,1.0427832305509,-8.2780765,-5.8178925,-5.16651,-4.7054875,-4.334093,1.00322682477424,1100
"logLik[195]",-5.65348182666667,1.03058791582237,-8.3442935,-6.0378425,-5.360705,-4.9445025,-4.553506,1.00797058002642,1100
"logLik[196]",-4.86398974666667,0.986461381508846,-7.50519625,-5.2716925,-4.562475,-4.1791275,-3.82053125,1.00067117501563,1500
"logLik[197]",-6.00469315333333,1.00630314684749,-8.7751495,-6.3977325,-5.711745,-5.3260225,-4.92863375,1.0005027398004,1500
"logLik[198]",-5.36349654666667,0.99750077326325,-7.92842525,-5.7119675,-5.063535,-4.7024525,-4.3455975,1.01156498699333,490
