"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b[1]",3.61215836,0.0661045280990685,3.48535287356013,3.56654749999737,3.60941499622861,3.65658999852325,3.74560746809819,1.00183898839124,1100
"b[2]",0.0289608289526667,0.141376605385026,-0.242066025,-0.07030935,0.02749155,0.12392575,0.31238995,1.00417968530441,480
"b[3]",-0.0754552269474867,0.0345017102303215,-0.1448951,-0.097468675,-0.0761064,-0.05132305,-0.010181655,1.0013046024168,1500
"b[4]",-0.0598012914970667,0.042150884260611,-0.1392646,-0.08924245,-0.06050735,-0.0300441,0.02450854,1.0009195601256,1500
"b[5]",-0.128074062297333,0.303492235595488,-0.711336575,-0.33518125,-0.127798,0.073786825,0.495922675,1.0048073670814,420
"sigma",6.7014584,0.219008265010711,6.29887349137724,6.54904499903229,6.69819999993282,6.85206999570944,7.14145349965779,1.00028921591254,1500
"phi",0.279771816666667,0.0108597904234727,0.259034547963613,0.272141994355003,0.279462499988818,0.287070999979099,0.300926408919315,1.00003855648208,1500
"test",0.0386666666666667,0.192863560903311,0,0,0,0,1,1.00009265987077,1500
"logLik[1]",-5.34050906666667,1.06177619949174,-8.2589255,-5.759775,-5.079515,-4.6065225,-4.03236725,1.00468615862801,1500
"logLik[2]",-5.12266092666667,1.00801065390898,-7.75676375,-5.535715,-4.88952,-4.44179,-3.82383475,1.00279072790186,720
"logLik[3]",-5.44340404,1.06938960217704,-8.0946995,-5.8942325,-5.17827,-4.703985,-4.13212875,1.00172633071168,1500
"logLik[4]",-5.29162137333333,1.05103787276087,-8.11335625,-5.7141775,-5.027285,-4.58765,-3.98683625,1.00119219790022,1500
"logLik[5]",-5.36864773333333,1.07951541774021,-8.15101325,-5.829275,-5.123355,-4.6746175,-4.06301325,1.00406622823086,1500
"logLik[6]",-5.26954462666667,1.05644043801764,-7.9298775,-5.753275,-5.026165,-4.534775,-3.92560375,1.00158286046373,1300
"logLik[7]",-5.3260916,1.03820852026469,-8.03384075,-5.7741925,-5.07474,-4.6178125,-4.02341025,1.00798551327057,430
"logLik[8]",-5.37967703333333,1.04284129873222,-8.16779425,-5.84509,-5.11763,-4.654505,-4.03042525,1.0006279237425,1500
"logLik[9]",-5.42672399333333,1.06039412441063,-8.4024225,-5.817795,-5.189995,-4.7348425,-4.10882975,1.00097698930718,1500
"logLik[10]",-5.47764930666667,1.03495639230944,-8.23804325,-5.907135,-5.25529,-4.771875,-4.1646705,1.00819592843495,1500
"logLik[11]",-5.41289260666667,1.10391851295572,-8.2790865,-5.85385,-5.149045,-4.67907,-4.111286,1.0005239069613,1500
"logLik[12]",-5.39181420666667,1.04956910279063,-7.927741,-5.87771,-5.151535,-4.6658225,-4.0182315,1.00005939048018,1500
"logLik[13]",-5.26472434,1.02130563311821,-7.9640405,-5.662425,-5.02885,-4.5876775,-4.0438205,1.00553164935992,1500
"logLik[14]",-5.24232523333333,1.04528737886926,-8.0260635,-5.65758,-4.995735,-4.53955,-3.94286375,1.00082324181584,1500
"logLik[15]",-5.44687200666667,1.05253222026025,-8.1815585,-5.88095,-5.204485,-4.743475,-4.1397595,1.0063067383755,1500
"logLik[16]",-5.27502758,1.08440965800116,-8.05315575,-5.69076,-5.029285,-4.5444075,-3.92797625,1.00055210386391,1500
"logLik[17]",-5.27607679333333,1.0788321107389,-8.1354175,-5.7130825,-4.988145,-4.545055,-3.95413275,1.00014604820721,1500
"logLik[18]",-5.38841950666667,1.08507735226125,-8.479136,-5.8158775,-5.10209,-4.6688825,-4.10784,1.00068054194349,1500
"logLik[19]",-5.32742322666667,1.04686706245681,-7.833921,-5.8202275,-5.072495,-4.60932,-3.98185475,1.0048970446142,1500
"logLik[20]",-5.39015237333333,1.09220477290378,-8.2675585,-5.809445,-5.109405,-4.681385,-4.05571725,1.00125143763177,1500
"logLik[21]",-5.32414985333333,1.10831991189694,-8.26747025,-5.75819,-5.033155,-4.605995,-3.97213475,1.00063262218717,1500
"logLik[22]",-5.25606064666667,1.08395651515216,-8.03928625,-5.7384075,-4.98511,-4.5023375,-3.89987175,1.0030686149897,730
"logLik[23]",-5.39105704,1.01844793039284,-7.9728525,-5.8574325,-5.14592,-4.6808525,-4.054517,1.00029115816297,1500
"logLik[24]",-4.44152271333333,0.311960940394134,-5.07806325,-4.6419125,-4.43194,-4.2181025,-3.87021,1.00250505539107,800
"logLik[25]",-5.37614086,1.0431069709517,-8.14351775,-5.780785,-5.12972,-4.681365,-4.0665495,1.0002594878051,1500
"logLik[26]",-5.44950782666667,1.07689396721557,-8.146823,-5.878345,-5.22412,-4.7424725,-4.143913,1.0002082523779,1500
"logLik[27]",-4.48109616666667,0.310449909637236,-5.11172125,-4.6834975,-4.469535,-4.257575,-3.910068,1.00272318964067,740
"logLik[28]",-5.38586792,1.05881887265412,-8.20915475,-5.8270225,-5.12153,-4.7020625,-4.1230715,1.00395985959737,1500
"logLik[29]",-5.48610444666667,1.06538498570886,-8.22465125,-5.9410575,-5.231545,-4.7494125,-4.17118425,1.00888528352951,1500
"logLik[30]",-5.42154502,1.07032491052465,-8.13169625,-5.87428,-5.16894,-4.6879725,-4.083425,1.00246962655636,1500
"logLik[31]",-5.43441144,1.04890232470994,-8.05957475,-5.8686375,-5.179735,-4.7154575,-4.1423405,1.00083323345616,1500
"logLik[32]",-5.3921236,1.00936702316968,-8.10004925,-5.8514375,-5.14165,-4.6857725,-4.094352,1.00719487737634,500
"logLik[33]",-5.52435433333333,1.10233922096546,-8.48748725,-5.94803,-5.285295,-4.78168,-4.137858,1.00176811782069,1500
"logLik[34]",-4.42934628,0.312635347525905,-5.06632425,-4.62826,-4.41966,-4.2041575,-3.861828,1.00243726337142,820
"logLik[35]",-5.32152605333333,1.03216781926027,-7.899643,-5.808515,-5.091915,-4.615085,-4.00319075,1.00946500123219,620
"logLik[36]",-5.28796479333333,1.04776971014644,-7.94868325,-5.77951,-5.028215,-4.562175,-3.94914125,1.00010815873216,1500
"logLik[37]",-5.38764,1.08484750109627,-8.24641525,-5.8135275,-5.115785,-4.675565,-4.08783,1.00184852334534,1500
"logLik[38]",-5.34787226,1.04255869832737,-8.04215325,-5.7770175,-5.09479,-4.6295775,-4.0148725,1.00253628177697,1300
"logLik[39]",-5.38597113333333,1.15579524313214,-8.42292625,-5.821735,-5.06719,-4.62589,-4.040662,1.00166915882271,1200
"logLik[40]",-5.45997395333333,1.0920752715375,-8.20902825,-5.9179475,-5.204595,-4.694285,-4.126847,1.00486698071558,940
"logLik[41]",-5.17620861333333,1.05221167256086,-8.00626725,-5.5603125,-4.91319,-4.472805,-3.9587915,1.00469571222228,710
"logLik[42]",-5.30503029333333,1.02548105830184,-8.16843075,-5.727145,-5.02106,-4.605375,-4.11158225,1.0061688353323,710
"logLik[43]",-5.25218940666667,1.02374827642967,-8.0690985,-5.6952975,-4.980245,-4.5657425,-4.08026075,1.00007329213324,1500
"logLik[44]",-5.12503611333333,0.983040650813041,-7.784656,-5.5342375,-4.869025,-4.4436775,-3.936434,1.00023485286046,1500
"logLik[45]",-5.23768068,1.03396052013356,-8.07449475,-5.66349,-4.965285,-4.537685,-4.04271775,1.00377617188801,1200
"logLik[46]",-5.32176805333333,1.04976340619256,-8.04668825,-5.7711275,-5.08279,-4.6222975,-4.092212,1.00110707560167,1500
"logLik[47]",-5.10528177333333,1.03740592410057,-7.8860775,-5.532425,-4.81878,-4.384205,-3.87440425,1.00072764580843,1500
"logLik[48]",-5.19156342,0.98189447223469,-7.8318205,-5.60223,-4.936755,-4.5079425,-3.96591,1.001573326372,1300
"logLik[49]",-5.30681944666667,1.03106948348577,-7.89745175,-5.7356175,-5.052765,-4.6022075,-4.112042,1.00030623623225,1500
"logLik[50]",-5.31465683333333,1.00302505378346,-7.97823775,-5.7257025,-5.031845,-4.62036,-4.171756,1.00019117314661,1500
"logLik[51]",-5.3362436,1.09996747572845,-8.2383975,-5.767315,-5.025515,-4.58397,-4.14085575,1.00169256858031,1300
"logLik[52]",-5.29925069333333,1.05220440579159,-8.06589125,-5.69321,-4.998305,-4.6038125,-4.04211975,1.004408018527,1000
"logLik[53]",-5.16758992666667,0.994319229407022,-7.72122975,-5.553325,-4.91078,-4.4869975,-3.9859295,1.00237364331355,1100
"logLik[54]",-5.33600860666667,1.04238478665006,-8.0698905,-5.763185,-5.025845,-4.61928,-4.13400725,1.00561320224082,1500
"logLik[55]",-5.30434646,0.943562819329914,-7.7017655,-5.7459375,-5.04678,-4.6490175,-4.132446,1.00434748456841,1200
"logLik[56]",-5.33963790666667,1.00391223132663,-8.0470995,-5.77352,-5.08342,-4.6495375,-4.12353675,1.00279280922928,1200
"logLik[57]",-5.37596970666667,1.08280212272802,-8.152292,-5.820505,-5.083755,-4.6316975,-4.113818,1.00065929381438,1500
"logLik[58]",-4.36567397333333,0.228510282608868,-4.84721125,-4.512255,-4.356635,-4.206475,-3.95486675,1.0014920659368,1300
"logLik[59]",-5.27696385333333,1.01884291212981,-7.817243,-5.7307575,-5.00085,-4.57293,-4.073285,1.00050700005147,1500
"logLik[60]",-5.25282442,1.06677381558267,-8.25830325,-5.6876225,-4.98242,-4.523755,-3.9745875,1.00381801993122,1500
"logLik[61]",-5.17987741333333,1.04957818141489,-7.85018075,-5.5899125,-4.889745,-4.4476675,-3.942949,1.00088768658152,1500
"logLik[62]",-5.3002431,1.05335451997595,-7.97668925,-5.750825,-5.0237,-4.5653075,-4.07677325,1.00086300602742,1500
"logLik[63]",-5.25207381333333,1.04374821061517,-7.93770675,-5.639375,-4.97242,-4.5245975,-4.071153,1.00308815750469,1000
"logLik[64]",-5.11685929333333,1.05052325503996,-8.0331015,-5.52313,-4.86988,-4.398705,-3.89532825,1.00162759916999,1200
"logLik[65]",-5.27983124,1.04254433210369,-7.9546845,-5.7607025,-5.00193,-4.541665,-4.044708,1.00001677882821,1500
"logLik[66]",-5.29704312666667,1.03651092088653,-7.96839025,-5.7379225,-5.034065,-4.57815,-4.05131875,1.00132748465308,1500
"logLik[67]",-5.21709888,1.00179625445635,-7.81171075,-5.62827,-4.964885,-4.542565,-4.05064875,1.00416674051484,860
"logLik[68]",-5.33204311333333,1.07767347732322,-8.08377775,-5.71575,-5.051485,-4.6163725,-4.099571,1.000712499328,1500
"logLik[69]",-5.24680080666667,1.05971146931899,-8.08902475,-5.66213,-4.967995,-4.530035,-4.03597275,1.00012113942569,1500
"logLik[70]",-5.28654091333333,1.02906064929876,-8.05019125,-5.66723,-5.00898,-4.6076125,-4.08468375,1.00070993185544,1500
"logLik[71]",-5.29618614666667,1.05358319333546,-8.02514875,-5.68074,-5.00916,-4.5992075,-4.0996715,1.00039131570633,1500
"logLik[72]",-5.32362864666667,1.02992541502346,-8.114605,-5.7327025,-5.05853,-4.6261675,-4.1033195,1.00129588972957,1500
"logLik[73]",-5.27615376666667,1.05962415100419,-8.10431675,-5.644775,-5.007305,-4.58468,-4.04123875,1.00142346935319,1500
"logLik[74]",-5.318644,1.01004013506832,-7.99262825,-5.7532375,-5.05164,-4.62191,-4.16248,1.00431336430173,490
"logLik[75]",-5.31519593333333,1.03141755024301,-7.93041875,-5.6519475,-5.05184,-4.6537075,-4.13673475,1.01626605191599,420
"logLik[76]",-5.33551394666667,1.00640213028871,-7.96822325,-5.728455,-5.0806,-4.64344,-4.151554,1.00024321082977,1500
"logLik[77]",-5.24597592,1.04677369270228,-7.84597975,-5.6678175,-4.962535,-4.54581,-3.99957725,1.00200197963079,1500
"logLik[78]",-5.30231699333333,1.00081764426047,-8.01887125,-5.655035,-5.040315,-4.6174575,-4.1192095,1.0028563290572,900
"logLik[79]",-5.32367690666667,1.09496043830265,-8.20086675,-5.748165,-5.066805,-4.5836375,-4.07843425,1.00171768733139,1500
"logLik[80]",-5.22225494666667,0.973461983097314,-7.737525,-5.6293475,-4.988595,-4.5602525,-4.017637,1.00057962598359,1500
"logLik[81]",-5.14304848666667,1.01399726054563,-7.8450695,-5.545125,-4.87475,-4.450415,-3.902102,1.0012889707714,1500
"logLik[82]",-5.29636114,1.05757241769549,-8.2763655,-5.70489,-5.015465,-4.5559375,-4.04518475,1.00256922216136,1500
"logLik[83]",-5.40605632,1.12600195840713,-8.2448275,-5.8309525,-5.11352,-4.6630575,-4.158549,1.00387529481356,1500
"logLik[84]",-5.2967296,1.00334727489771,-8.04840075,-5.66147,-5.023945,-4.64055,-4.159569,1.01136506309858,1500
"logLik[85]",-5.35674623333333,1.08360545336378,-8.26910425,-5.7787475,-5.090205,-4.615395,-4.10598325,1.00141537321575,1500
"logLik[86]",-5.29499235333333,1.07519067995987,-7.91183025,-5.698795,-4.993995,-4.5630875,-4.0479165,1.0041684673765,610
"logLik[87]",-5.32417456,1.02456367649304,-8.0016295,-5.7162575,-5.060335,-4.64093,-4.117462,1.00271377336391,740
"logLik[88]",-5.11914848666667,1.00548039028002,-7.8546165,-5.4974625,-4.80072,-4.4466,-4.007705,1.00316797291602,1300
"logLik[89]",-5.22014126666667,1.06974463667908,-8.0148055,-5.59787,-4.897365,-4.4970325,-4.03173625,1.00063056731599,1500
"logLik[90]",-5.15355996,1.06774879977718,-8.13739975,-5.569805,-4.854,-4.4278025,-4.005634,1.0002900871603,1500
"logLik[91]",-5.00445967333333,1.02050915432379,-7.73184175,-5.400195,-4.709785,-4.3023625,-3.89662975,1.00331086642765,890
"logLik[92]",-5.27964054,1.06476110742493,-7.87689925,-5.7125225,-4.983665,-4.547145,-4.08462075,1.00041524182112,1500
"logLik[93]",-5.05017902666667,1.05094739965557,-7.60274275,-5.463245,-4.740155,-4.3191075,-3.8805285,1.00446681208415,1500
"logLik[94]",-5.205274,1.0719936949686,-8.0508155,-5.6070725,-4.884875,-4.470445,-4.02795975,1.00003152894935,1500
"logLik[95]",-5.06771650666667,0.996219215714712,-7.568778,-5.4901125,-4.77798,-4.3831325,-3.9098285,1.0124830570102,310
"logLik[96]",-4.9891059,1.03879818896835,-7.7626455,-5.4425725,-4.71705,-4.24491,-3.763497,1.00324587208531,640
"logLik[97]",-5.25468678666667,1.01913464793053,-8.01740875,-5.708985,-4.942825,-4.5462075,-4.09128875,1.00023887613754,1500
"logLik[98]",-4.71831107333333,0.0317383502222654,-4.8055515,-4.7300225,-4.708205,-4.694635,-4.68894,1.00171573361739,1500
"logLik[99]",-5.20645672,1.03755229274752,-8.1119295,-5.6247375,-4.9045,-4.50154,-4.0663105,1.00137379847518,1500
"logLik[100]",-5.1623133,1.0160587882185,-7.91355975,-5.545915,-4.89502,-4.4646925,-4.03150225,1.00474912767063,1500
"logLik[101]",-5.09250116666667,0.962777677636401,-7.768592,-5.476065,-4.82638,-4.436275,-3.97969,1.00535716967046,1500
"logLik[102]",-5.20222404666667,1.00736013126462,-7.745026,-5.61892,-4.913125,-4.5046525,-4.08116,1.00214898924997,930
"logLik[103]",-3.97403628,0.15751084962417,-4.28846,-4.070425,-3.97262,-3.865985,-3.67446075,0.999998583500884,1500
"logLik[104]",-5.22229883333333,1.04438897123147,-7.77521125,-5.64567,-4.927165,-4.5141625,-4.104962,1.00356221894759,880
"logLik[105]",-5.13188528666667,0.982295603418873,-7.74964175,-5.5410625,-4.853205,-4.452095,-3.9977285,1.00645570365976,550
"logLik[106]",-5.15068371333333,0.994168215080558,-7.53218825,-5.58662,-4.87847,-4.45612,-4.02848325,1.00108775656794,1500
"logLik[107]",-5.11812133333333,0.976829194671308,-7.58172525,-5.52173,-4.83043,-4.4277925,-4.01427075,1.00239892709497,1500
"logLik[108]",-5.22791751333333,1.06825183296245,-8.30442775,-5.6106575,-4.946635,-4.4907375,-4.05187775,1.00259937965043,1500
"logLik[109]",-5.24533112,1.01371402342607,-7.87782775,-5.646395,-4.97002,-4.5327775,-4.1146995,1.00055995896342,1500
"logLik[110]",-5.17978312,1.0046378256909,-7.70988475,-5.61504,-4.909685,-4.474845,-4.00993875,1.00091009513651,1500
"logLik[111]",-5.23122104666667,1.02377936967422,-7.943046,-5.66385,-4.94753,-4.5175475,-4.0978445,1.00058849877159,1500
"logLik[112]",-5.16445992,0.939649673172324,-7.53693,-5.5717825,-4.92287,-4.509865,-4.07202725,1.00400142535515,710
"logLik[113]",-5.21043952666667,0.997781982076887,-7.8140415,-5.614365,-4.944725,-4.519255,-4.09372475,1.00043876703954,1500
"logLik[114]",-5.13898399333333,1.01505512007331,-8.00802925,-5.531095,-4.83677,-4.4428575,-4.0292185,1.00013766184035,1500
"logLik[115]",-5.09388872666667,1.02993102368091,-7.8277975,-5.532785,-4.78806,-4.384705,-3.9672985,1.000646994219,1500
"logLik[116]",-5.23347820666667,1.01576102551602,-7.924509,-5.6310075,-4.943135,-4.551,-4.10720275,1.00216896071627,930
"logLik[117]",-5.16057104666667,1.02997649495368,-7.876445,-5.5564675,-4.891175,-4.4622125,-4.03160075,1.00018788842855,1500
"logLik[118]",-5.22794213333333,1.00679937609565,-7.76866875,-5.6503575,-4.93575,-4.5201875,-4.070276,1.00732884522512,670
"logLik[119]",-5.26835710666667,1.04304527267986,-7.985441,-5.653935,-4.97527,-4.550425,-4.11081175,1.00133781487752,1500
"logLik[120]",-5.18167318666667,1.0788266729499,-7.910509,-5.639785,-4.882665,-4.4338125,-3.97030825,1.00143883178167,1500
"logLik[121]",-5.09440242666667,0.953423647898085,-7.632611,-5.5275575,-4.839945,-4.4115375,-3.978919,1.00060601364619,1500
"logLik[122]",-5.04534514666667,1.05864362686807,-7.98812125,-5.3938,-4.73025,-4.3308825,-3.88812725,1.00128414280817,1500
"logLik[123]",-5.06837498666667,1.04614159415595,-7.6033215,-5.5047075,-4.755475,-4.364805,-3.9108985,1.0015054693249,1500
"logLik[124]",-5.14642624666667,1.0128367464496,-7.74449875,-5.60297,-4.846275,-4.4573825,-4.006543,1.00027424580916,1500
"logLik[125]",-5.15764732666667,1.01730684805175,-7.891994,-5.5809325,-4.85379,-4.4528125,-4.01305425,1.00002124768228,1500
"logLik[126]",-5.18373035333333,0.99390901827257,-7.80060075,-5.621235,-4.887445,-4.483495,-4.05411325,1.00144489712735,1400
"logLik[127]",-5.10185268666667,0.989035985024794,-7.7224925,-5.4797025,-4.821015,-4.43955,-3.975679,1.00193327839779,1000
"logLik[128]",-5.1864352,1.02256066328185,-7.79363375,-5.5548725,-4.879895,-4.5057325,-4.1015865,1.00280760585045,1500
"logLik[129]",-5.12712754,1.00130667084135,-7.67067225,-5.574915,-4.844815,-4.4296625,-3.963959,1.00159955722201,1300
"logLik[130]",-5.20913801333333,1.0620283560611,-8.12304975,-5.5953,-4.917435,-4.464055,-4.04997825,1.00205839335283,1500
"logLik[131]",-5.14267357333333,0.998385211326584,-7.8920085,-5.596805,-4.833095,-4.44989,-4.001295,1.00027295707788,1500
"logLik[132]",-5.21212941333333,1.03378875580088,-7.9516285,-5.5953825,-4.91328,-4.501405,-4.058984,1.01037447710694,460
"logLik[133]",-5.05109663333333,1.01116624820907,-7.77287075,-5.440775,-4.78436,-4.372975,-3.9284175,1.00314026673245,1500
"logLik[134]",-5.19571676666667,1.05656691601982,-8.11155825,-5.57752,-4.87983,-4.4910875,-4.02460925,1.00063459467313,1500
"logLik[135]",-5.10718919333333,1.05518773550956,-7.96825175,-5.489945,-4.803685,-4.387285,-3.98564,1.0015180149483,1500
"logLik[136]",-5.08025463333333,1.02398892814172,-7.82795525,-5.4734175,-4.802025,-4.3927775,-3.90663025,1.00395750721943,820
"logLik[137]",-5.18790196,1.00575498192622,-7.89367625,-5.5702775,-4.906335,-4.4986525,-4.07297725,1.00089167070042,1500
"logLik[138]",-5.23001246,0.995231964603291,-7.7222485,-5.5921125,-4.9614,-4.5605575,-4.09685325,1.0008990419144,1500
"logLik[139]",-5.15028863333333,0.955062642585557,-7.80737375,-5.577365,-4.87388,-4.4825375,-4.06319025,1.00187778705353,1300
"logLik[140]",-5.21122278666667,1.02947968411133,-7.74135075,-5.552945,-4.92868,-4.55214,-4.07212375,1.00015001830963,1500
"logLik[141]",-5.2145948,1.01868266672146,-7.97276,-5.6179975,-4.9232,-4.5316625,-4.08250825,1.00561676185372,410
"logLik[142]",-4.07396442,0.140546078102202,-4.3330305,-4.1720925,-4.07428,-3.9788725,-3.793531,1.00355635879606,560
"logLik[143]",-5.24338855333333,1.04423145076224,-8.28686375,-5.6380475,-4.92521,-4.53744,-4.155619,1.00058609011134,1500
"logLik[144]",-5.20580162,1.00815682402312,-7.65832525,-5.6478675,-4.923305,-4.497205,-4.069602,1.00083278484889,1500
"logLik[145]",-4.1805084,0.143397061701335,-4.44626725,-4.2812475,-4.17518,-4.0840975,-3.904614,1.00219407244716,910
"logLik[146]",-5.21619714,1.04805898870921,-8.1324525,-5.6254525,-4.93617,-4.50317,-4.05631775,1.00708264233783,860
"logLik[147]",-5.24804565333333,1.02543885852254,-8.0142525,-5.64403,-4.94546,-4.53924,-4.112771,1.00204654960917,1500
"logLik[148]",-5.23928383333333,1.01285702341101,-7.74140925,-5.606165,-4.96788,-4.545765,-4.13184575,1.00748054167782,490
"logLik[149]",-5.25199819333333,0.990845106697601,-7.9874685,-5.6468525,-4.983315,-4.5528025,-4.1444655,1.00231218493485,870
"logLik[150]",-5.31455326666667,1.04660246042234,-8.12241125,-5.7531825,-5.02289,-4.59235,-4.18422,1.00514995852272,790
"logLik[151]",-5.30372672666667,1.04605561868102,-8.20986625,-5.7084225,-4.978645,-4.5814725,-4.18766375,1.00031742498152,1500
"logLik[152]",-5.34762318,0.988312021176016,-7.9867645,-5.713695,-5.060965,-4.67124,-4.28161825,1.00033308067159,1500
"logLik[153]",-5.29532577333333,0.992650131400106,-7.81064675,-5.71653,-5.00922,-4.59235,-4.19631825,1.00523556985007,760
"logLik[154]",-5.36023708,1.01261251060592,-7.96620325,-5.7348925,-5.052925,-4.658255,-4.2849045,1.00225303622752,1500
"logLik[155]",-5.3456467,1.04422648860761,-8.17792775,-5.73433,-5.02162,-4.622175,-4.224041,1.00401295511176,1500
"logLik[156]",-5.36612159333333,0.980676895297414,-7.93425625,-5.7611825,-5.12213,-4.68014,-4.2458955,1.00442777844419,1500
"logLik[157]",-4.42819224666667,0.136910633195065,-4.7041995,-4.5182125,-4.42616,-4.3335125,-4.16809825,1.00242729353934,820
"logLik[158]",-5.34459517333333,1.00544637136041,-7.8858865,-5.777725,-5.042245,-4.614235,-4.25268775,1.0007872513957,1500
"logLik[159]",-5.35639853333333,0.986478020970507,-7.909427,-5.73024,-5.09604,-4.659625,-4.245718,1.00013478987568,1500
"logLik[160]",-5.39178151333333,1.01541010556397,-7.956461,-5.82953,-5.087245,-4.675105,-4.26611575,1.0006084428175,1500
"logLik[161]",-5.30681164666667,1.00361726302626,-8.100312,-5.7314675,-5.008845,-4.5942275,-4.19028025,1.00508276463661,1100
"logLik[162]",-5.34172951333333,1.00183342732088,-8.04394475,-5.706855,-5.07431,-4.6720575,-4.255787,1.00057752829981,1500
"logLik[163]",-5.34817543333333,0.981433191490886,-7.907362,-5.7208875,-5.091635,-4.669885,-4.28638625,1.005314158722,1500
"logLik[164]",-5.37517244,1.03037668707696,-8.1237725,-5.7788525,-5.082375,-4.6636625,-4.29535175,1.00628851235364,1500
"logLik[165]",-4.27706663333333,0.128728127492288,-4.5315465,-4.36517,-4.27856,-4.189795,-4.02585025,1.00134603194449,1500
"logLik[166]",-5.35934994,0.986057611019067,-8.0042035,-5.7786975,-5.093645,-4.65598,-4.26781075,1.00995758643791,660
"logLik[167]",-5.33136412666667,0.997636768191377,-7.873898,-5.7336975,-5.04178,-4.632375,-4.22150625,1.00210716482313,1500
"logLik[168]",-5.38048799333333,1.03706454294504,-7.98920575,-5.8496775,-5.087495,-4.671865,-4.24702075,1.00536437241819,720
"logLik[169]",-4.28011078666667,0.129116207442485,-4.53509875,-4.3683375,-4.280305,-4.19224,-4.0262135,1.00131072889688,1500
"logLik[170]",-5.27027925333333,1.00512081735575,-7.831715,-5.6405725,-5.01711,-4.58985,-4.16548825,1.0033974313055,1500
"logLik[171]",-5.20915616666667,1.04832927748371,-8.007442,-5.524605,-4.927365,-4.5211575,-4.112524,1.00015700335628,1500
"logLik[172]",-4.32505954666667,0.133976929364956,-4.58997125,-4.4138525,-4.325235,-4.233405,-4.06558125,1.00018399739568,1500
"logLik[173]",-10.12602418,0.630211788395787,-11.5077775,-10.5169,-10.07195,-9.694405,-8.99478075,1.00000543464135,1500
"logLik[174]",-5.21747652666667,1.04581558240881,-7.97236075,-5.65353,-4.907465,-4.48452,-4.0604745,1.00051823640509,1500
"logLik[175]",-5.28666335333333,1.02552060533129,-8.03859625,-5.67852,-4.997475,-4.607435,-4.171326,1.00441011115192,1500
"logLik[176]",-5.32014062,1.02409746655512,-7.89567475,-5.7447875,-5.024915,-4.6155225,-4.2216485,1.00330229791274,1500
"logLik[177]",-5.30230598666667,0.985867611049867,-7.77356975,-5.7075275,-5.04265,-4.6176625,-4.19833725,1.00098674611382,1500
"logLik[178]",-5.16321044666667,1.02342348910463,-7.79889975,-5.5935625,-4.88938,-4.44592,-4.010493,1.00104359181691,1500
"logLik[179]",-5.1238976,1.0165568424147,-7.62278975,-5.536795,-4.83725,-4.410245,-4.00081075,1.00101165576157,1500
"logLik[180]",-4.04084622,0.148511245217376,-4.33521675,-4.1340375,-4.04101,-3.939595,-3.75552025,1.00009729169866,1500
"logLik[181]",-5.18268920666667,0.990420640825681,-7.77294075,-5.6392375,-4.894505,-4.46845,-4.03411375,1.00059327536783,1500
"logLik[182]",-5.25592101333333,1.04942070429899,-8.07299275,-5.670955,-4.955855,-4.5339425,-4.12044,1.0030076185016,850
"logLik[183]",-5.16608027333333,0.986587072703203,-7.802893,-5.630865,-4.89105,-4.4545675,-4.0351925,1.00258463994599,1500
"logLik[184]",-5.20429210666667,0.992705450146851,-7.8005845,-5.6539375,-4.931955,-4.5014575,-4.0950645,1.00049695485188,1500
"logLik[185]",-5.17966424,1.04176330052841,-7.876221,-5.651835,-4.894215,-4.450075,-4.037754,1.00141668688438,1400
"logLik[186]",-5.15946150666667,1.00423926115591,-7.91500025,-5.55323,-4.872415,-4.4605425,-4.05227575,1.00551769995973,1100
"logLik[187]",-5.25143654,1.00244045985901,-7.97896025,-5.6907275,-4.967245,-4.563975,-4.10463725,1.00144155358573,1500
"logLik[188]",-5.23438118,1.01708211827539,-8.02708875,-5.6163975,-4.92035,-4.53517,-4.11014,1.00083180804182,1500
"logLik[189]",-5.10759335333333,1.00781849586257,-7.77194775,-5.5367475,-4.799805,-4.426385,-3.98980825,1.00607747512225,330
"logLik[190]",-5.21175717333333,1.04970926242194,-7.8837125,-5.641695,-4.921555,-4.47196,-4.0429595,1.00188811161488,1100
"logLik[191]",-5.12946188666667,1.00868342994024,-7.77782975,-5.4954625,-4.839135,-4.44942,-4.02632225,1.00092272215706,1500
"logLik[192]",-5.13428436,1.04685029186382,-7.89176275,-5.550375,-4.824315,-4.41107,-4.00164375,1.00403719803264,1500
"logLik[193]",-5.04347939333333,0.995564082479298,-7.732429,-5.4870925,-4.76097,-4.352095,-3.9036065,1.00879438939121,550
"logLik[194]",-5.10230198666667,1.00128822219891,-7.75469925,-5.493735,-4.80581,-4.403965,-3.96038725,1.00378910524363,660
"logLik[195]",-5.17831366666667,1.01445657189883,-7.7464265,-5.6058825,-4.90705,-4.4806075,-4.02233625,1.00167824982542,1500
"logLik[196]",-5.09923272,0.966990284075629,-7.62811375,-5.49129,-4.81933,-4.4580825,-3.992272,1.00646220241797,1300
"logLik[197]",-4.34533230666667,0.160733521298012,-4.66038,-4.458765,-4.34297,-4.2406475,-4.027847,1.00146237056533,1400
"logLik[198]",-5.19763187333333,1.03211700389325,-7.92431725,-5.5910325,-4.91494,-4.4981575,-4.0239755,1.00572189683741,580
