"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b[1]",3.31611850666667,0.102247553495265,3.12964218163013,3.24738249965068,3.31048499969415,3.37888997443189,3.53483496472574,1.04964269935134,54
"b[2]",-0.00506484479326667,0.0527716907164629,-0.1061102,-0.04117965,-0.008017115,0.02862345,0.1038731,1.04688392446412,55
"b[3]",0.155335723333333,0.0223791203305667,0.111913719383741,0.140425982902653,0.155839496816436,0.169387999778623,0.198607864773773,1.00300799360963,760
"b[4]",0.0542678056053333,0.0240982539638615,0.00493412825,0.037704125,0.05511645,0.0705167,0.10006376,1.00481861691524,420
"b[5]",0.210205004251333,0.105450165873422,-0.0132829475,0.14255925,0.2169935,0.28209275,0.40622945,1.0458835986497,59
"sigma",7.77989816,0.163267392720954,7.46646748647333,7.66574999982389,7.78178499755679,7.89124749885832,8.1043562553698,1.00232080046319,1500
"phi",0.192449690666667,0.00510954147809669,0.182389649866008,0.18908249484061,0.192618999976638,0.195819499998085,0.20245977492548,1.00071054413376,1500
"test",0,0,0,0,0,0,0,1,1
"logLik[1]",-5.33540734,0.949057543492893,-7.84374775,-5.73411,-5.06536,-4.65607,-4.26627025,1.00028270508269,1500
"logLik[2]",-5.00469742666667,0.997314502724061,-7.85588425,-5.3680975,-4.724545,-4.32228,-3.94601675,1.00053492143169,1500
"logLik[3]",-5.14858166,0.965632595762649,-7.90673825,-5.509405,-4.86507,-4.4857225,-4.11070575,1.00931790736446,760
"logLik[4]",-5.2305754,0.975593912278305,-7.818708,-5.59864,-4.964545,-4.5435425,-4.129236,1.00326665527954,900
"logLik[5]",-5.06755276666667,1.03725561924406,-7.79935325,-5.4368625,-4.76935,-4.37279,-3.971973,1.00036909979238,1500
"logLik[6]",-5.25851480666667,1.03405577842124,-7.96575525,-5.6416625,-4.941455,-4.5419625,-4.15907625,1.00235234714447,1500
"logLik[7]",-5.25954082,0.994547728573916,-7.88798125,-5.65375,-4.961005,-4.57677,-4.1519475,1.00049755748342,1500
"logLik[8]",-5.16271993333333,0.983012313289945,-7.56338375,-5.56505,-4.89164,-4.48818,-4.105933,1.0040707414727,1500
"logLik[9]",-5.16087397333333,1.00156842339192,-7.89400625,-5.5611775,-4.86458,-4.472115,-4.08537175,1.00074908455165,1500
"logLik[10]",-5.13961535333333,1.0410560267088,-7.8533745,-5.5786375,-4.83087,-4.4118625,-4.01243,1.00293472597921,1100
"logLik[11]",-5.23586558,0.973111705505929,-7.8297005,-5.6309925,-4.936515,-4.5602025,-4.157132,1.00007140386623,1500
"logLik[12]",-5.09606364,1.00784511867812,-7.8905595,-5.4954125,-4.815865,-4.3919975,-4.0021905,1.00999833352473,230
"logLik[13]",-5.18963257333333,1.03980522665457,-7.8761555,-5.6211575,-4.8744,-4.4849575,-4.08145875,1.0047293146238,1400
"logLik[14]",-5.08530744,1.06034519921211,-7.77352925,-5.5004,-4.77695,-4.34748,-3.97588125,1.00617249367289,760
"logLik[15]",-5.09458519333333,1.1130730893323,-8.06173975,-5.4555675,-4.77782,-4.350265,-3.97169325,1.00106793045852,1500
"logLik[16]",-5.12396244,1.07349192849051,-7.93871,-5.516415,-4.808445,-4.393835,-3.97274325,1.0034511991396,1100
"logLik[17]",-5.22368598,1.03102389670619,-7.79019225,-5.6822125,-4.91011,-4.512235,-4.1192745,1.00013618550003,1500
"logLik[18]",-5.04377735333333,1.00659184761454,-7.94030175,-5.45313,-4.74037,-4.3570025,-3.993525,1.00183512417584,1500
"logLik[19]",-5.07399208666667,0.984109337891576,-7.69845825,-5.467495,-4.79998,-4.3857525,-3.983811,1.00146155858829,1400
"logLik[20]",-5.07882577333333,1.02783964792901,-7.74669,-5.402705,-4.79455,-4.4091475,-3.98669875,1.01304145181692,980
"logLik[21]",-5.23044368,0.999117143490693,-7.9592205,-5.6326275,-4.919485,-4.5308125,-4.15783225,1.00109245399936,1500
"logLik[22]",-5.10677959333333,1.03522853268269,-7.80333575,-5.5312725,-4.796505,-4.3801925,-3.9718015,1.01810875300622,360
"logLik[23]",-5.0742388,1.03272103926743,-7.7250465,-5.4890625,-4.778125,-4.369685,-3.9509035,1.00063656701455,1500
"logLik[24]",-5.14454222666667,1.0282325266168,-8.021273,-5.5424625,-4.8462,-4.43312,-4.01107275,1.00410954664525,670
"logLik[25]",-5.26888050666667,0.992946057723837,-8.04026025,-5.67183,-4.97566,-4.5777625,-4.16124375,1.02530821491778,210
"logLik[26]",-5.11205757333333,0.951765019422814,-7.752604,-5.494255,-4.851845,-4.4558175,-4.0585995,1.0007157583559,1500
"logLik[27]",-5.18105811333333,1.03072398187001,-7.9461845,-5.5584375,-4.895755,-4.47328,-4.08426225,1.00244753680037,820
"logLik[28]",-5.15918648,1.05934132757808,-8.06749625,-5.59311,-4.85145,-4.421455,-3.95193875,1.00388868054337,730
"logLik[29]",-5.14940642666667,1.02999106255702,-7.843464,-5.5263025,-4.87387,-4.45152,-4.0390495,1.0020390704768,1500
"logLik[30]",-5.22485742,1.02094662618828,-7.8160075,-5.61303,-4.92933,-4.5376625,-4.14090725,1.01706999892588,1000
"logLik[31]",-5.15459490666667,1.07106814084976,-8.01952475,-5.54896,-4.83995,-4.41806,-4.01752775,1.0015398780404,1500
"logLik[32]",-5.87377852,0.0431278402544452,-5.975974,-5.8991475,-5.87078,-5.8422975,-5.80426375,1.0241025448553,86
"logLik[33]",-5.12968139333333,0.986194237084374,-7.73762975,-5.543065,-4.850455,-4.43214,-4.0261515,1.00318285102341,1200
"logLik[34]",-5.06915217333333,1.01597521845658,-7.79377975,-5.426235,-4.781595,-4.3942375,-3.97216725,1.01030445105796,1100
"logLik[35]",-5.26586137333333,1.03965811622649,-8.1332185,-5.69564,-4.940055,-4.542985,-4.15433525,1.00073836663575,1500
"logLik[36]",-5.21367407333333,1.02178264265196,-7.851512,-5.6172975,-4.906585,-4.503345,-4.127867,1.00397839983117,920
"logLik[37]",-5.17973604666667,0.998704491072157,-7.80114075,-5.5961625,-4.88795,-4.4482875,-4.06901025,1.00114127180122,1500
"logLik[38]",-5.08761128,0.971972520148955,-7.6137675,-5.487015,-4.80692,-4.4034375,-4.033253,1.00248619992587,1500
"logLik[39]",-5.06803236,1.01390743623077,-7.844674,-5.4373625,-4.771935,-4.367605,-3.96309675,1.00234643988006,1500
"logLik[40]",-5.33678879333333,0.988506844297512,-7.8476005,-5.7548125,-5.031485,-4.6311325,-4.253357,1.00231131928974,1500
"logLik[41]",-5.34080850666667,1.06741356076645,-7.966469,-5.7384175,-5.050215,-4.6366675,-4.21858925,1.01141474298756,510
"logLik[42]",-5.068064,0.992665835012569,-7.758,-5.4119825,-4.78988,-4.4164575,-4.0003715,1.00317698741668,1500
"logLik[43]",-5.26903242,0.990387054420603,-7.91642675,-5.6870925,-4.961475,-4.5781375,-4.190548,1.00190829100569,1100
"logLik[44]",-4.99334751333333,0.916779452324141,-7.49217525,-5.394145,-4.743005,-4.33603,-3.944343,1.00861781030143,580
"logLik[45]",-5.21095506,1.06387852135235,-8.1456945,-5.592765,-4.896285,-4.482845,-4.06720275,1.00385295501219,1500
"logLik[46]",-5.11850602666667,0.973320762102627,-7.74979275,-5.520865,-4.83607,-4.4438125,-4.0549315,1.00359047358394,1500
"logLik[47]",-5.51683916,1.02075766198429,-8.33901175,-5.9283975,-5.216075,-4.79863,-4.3925,1.00125600297474,1500
"logLik[48]",-5.28778004666667,0.999902273254193,-7.98847,-5.7143525,-5.002125,-4.5882525,-4.19743475,1.00090056050444,1500
"logLik[49]",-5.38826775333333,1.03367099850332,-8.01415175,-5.8156975,-5.07115,-4.6856925,-4.28318375,1.00146488566776,1500
"logLik[50]",-5.64786134,0.992104801672185,-8.13958625,-6.03176,-5.34854,-4.9851525,-4.54721125,1.00034034090613,1500
"logLik[51]",-5.18339034666667,0.944001942970158,-7.67227825,-5.5698275,-4.933475,-4.512845,-4.132406,1.00179388940036,1100
"logLik[52]",-5.19947779333333,1.00659437203805,-7.95735525,-5.61974,-4.900225,-4.4755175,-4.098126,1.0000702335826,1500
"logLik[53]",-5.20410912666667,1.02059094818393,-7.77089425,-5.6153375,-4.91725,-4.4736175,-4.07495225,1.00402887481685,1500
"logLik[54]",-5.1569869,0.994481900802996,-7.72446825,-5.5199425,-4.85695,-4.48102,-4.09688175,1.00556155055542,600
"logLik[55]",-5.10234279333333,1.04622909470345,-8.0649035,-5.528355,-4.792085,-4.3926375,-3.97961875,1.00572548134442,670
"logLik[56]",-5.10926274,1.02728246951635,-7.717747,-5.54356,-4.81259,-4.379545,-4.00443475,1.00134188879765,1500
"logLik[57]",-5.15818277333333,1.05123102940741,-7.9296895,-5.5965875,-4.84606,-4.4530925,-4.025598,1.00054336349268,1500
"logLik[58]",-5.10058166666667,0.998562545165747,-7.719673,-5.49797,-4.799515,-4.4040025,-4.01777175,1.00254781623257,1000
"logLik[59]",-5.35171764666667,1.00703523720744,-8.13973025,-5.74644,-5.0224,-4.653155,-4.24141975,1.00144157868832,1500
"logLik[60]",-5.15056051333333,1.05799216207289,-7.901462,-5.5866025,-4.82675,-4.4068225,-4.04993375,1.0056327594009,390
"logLik[61]",-5.00555284666667,0.943707738872494,-7.50032925,-5.4188275,-4.740725,-4.3512575,-3.94643375,1.01314084805241,1100
"logLik[62]",-5.01373044666667,0.98222471391117,-7.6557355,-5.3808925,-4.720675,-4.352935,-3.93745975,1.00535833023579,590
"logLik[63]",-5.27556148666667,1.03563213268169,-7.94486775,-5.67106,-4.9807,-4.5654975,-4.19661825,1.00913439093275,300
"logLik[64]",-5.07787953333333,1.03681012138896,-7.88989625,-5.4687125,-4.77177,-4.3534975,-3.9393375,1.00014443809968,1500
"logLik[65]",-5.22334187333333,1.07223971291759,-8.016408,-5.6133375,-4.90242,-4.50852,-4.09004325,1.00042941013437,1500
"logLik[66]",-5.16229929333333,1.03161550438062,-7.75528475,-5.5834225,-4.86387,-4.452285,-4.0314375,1.00099085580022,1500
"logLik[67]",-4.77788424666667,0.0353891910832885,-4.860101,-4.7978225,-4.772205,-4.7535075,-4.71961775,1.05845666418952,53
"logLik[68]",-5.11599986,1.00680347285039,-7.75718925,-5.49825,-4.815845,-4.435865,-3.9947095,1.00424975649741,1300
"logLik[69]",-5.46943792666667,1.02461275589288,-8.28739,-5.8162375,-5.155095,-4.7809725,-4.35832525,1.00598158741347,1500
"logLik[70]",-5.25194602666667,1.0108200311189,-8.09380325,-5.63463,-4.992835,-4.551315,-4.186674,1.00063042597075,1500
"logLik[71]",-5.08645870666667,1.02155490060046,-7.711872,-5.4589475,-4.8055,-4.38866,-4.0179615,1.00085398694506,1500
"logLik[72]",-5.00091938,1.00765841868094,-7.693221,-5.40388,-4.69522,-4.308215,-3.89132725,1.0006728911559,1500
"logLik[73]",-5.23546177333333,1.01881592293627,-7.924749,-5.5884125,-4.936255,-4.55063,-4.15277175,1.00699002444404,900
"logLik[74]",-5.29633001333333,1.07228425930016,-8.11837475,-5.6729875,-4.98943,-4.5735025,-4.1715365,1.00260585383697,1500
"logLik[75]",-5.22642892666667,0.997989361952234,-7.853108,-5.6058525,-4.932465,-4.5553425,-4.13233725,1.00394251437539,900
"logLik[76]",-5.38633942,0.992846805902094,-8.000036,-5.80514,-5.10132,-4.67768,-4.262694,1.00243589270517,1100
"logLik[77]",-5.0221662,0.897223196832566,-7.2077665,-5.40622,-4.779545,-4.3930575,-4.019006,1.001930226016,1500
"logLik[78]",-5.12832603333333,1.00693399407797,-7.8255585,-5.52777,-4.856895,-4.413105,-4.01417875,1.00013262239529,1500
"logLik[79]",-5.20365488666667,1.03225406978575,-7.97832375,-5.6462575,-4.879945,-4.4796825,-4.08782825,1.00002492697232,1500
"logLik[80]",-5.09966566,1.00150791650973,-7.750502,-5.513565,-4.81087,-4.4124325,-3.9921745,1.00884859678819,500
"logLik[81]",-5.42742906,0.983897443753633,-7.952175,-5.859035,-5.13776,-4.7402375,-4.35802275,1.00201953769524,1500
"logLik[82]",-5.07542578,1.03299367888418,-7.781725,-5.45293,-4.748205,-4.3963125,-3.98072325,1.00016517528799,1500
"logLik[83]",-5.33482487333333,1.03523840764619,-8.18244,-5.7425325,-5.03146,-4.6351975,-4.218811,1.00130989322451,1500
"logLik[84]",-5.14650474,1.00275900693729,-7.71478025,-5.5822,-4.86864,-4.45087,-4.04158425,1.00147380056444,1500
"logLik[85]",-5.07462493333333,0.952446783396775,-7.64481575,-5.4522075,-4.78955,-4.42511,-4.02976675,1.00216395085842,1500
"logLik[86]",-5.07592718666667,0.959211129590929,-7.381728,-5.467125,-4.81969,-4.406515,-4.00377625,1.00616409861106,550
"logLik[87]",-5.24477850666667,1.08655340013334,-8.147314,-5.6072325,-4.94299,-4.542435,-4.1433265,1.00009032451506,1500
"logLik[88]",-5.19715360666667,0.988305125460553,-7.86738975,-5.618935,-4.900445,-4.4869175,-4.1052695,1.00312421317331,1500
"logLik[89]",-5.12381544666667,1.01855225038259,-7.834102,-5.5000425,-4.83086,-4.4285025,-4.022649,1.0025792725369,1500
"logLik[90]",-5.1051404,1.06244113023916,-7.95783875,-5.5129925,-4.77224,-4.3774425,-3.998474,1.00685136571079,430
"logLik[91]",-5.51250228666667,1.00298171090233,-8.19069875,-5.91919,-5.22541,-4.7934325,-4.3727025,1.00009120503925,1500
"logLik[92]",-5.39400358,0.972534078033811,-7.9298335,-5.7999925,-5.122635,-4.705635,-4.25926725,1.00787567814573,430
"logLik[93]",-5.15193647333333,1.02927568480901,-7.941368,-5.5300275,-4.877355,-4.4393275,-4.01002625,1.00024649808774,1500
"logLik[94]",-5.07495370666667,1.00976444318567,-7.73976,-5.509985,-4.7787,-4.3726975,-3.95140875,1.00142801493405,1400
"logLik[95]",-5.16552175333333,1.07262417113208,-8.07337975,-5.6044975,-4.868045,-4.426995,-4.01353325,1.00374272059898,1500
"logLik[96]",-5.05891314666667,0.992051304939477,-7.709983,-5.4857775,-4.747225,-4.36381,-3.97387825,1.00024628049402,1500
"logLik[97]",-5.05702624,0.961363208872334,-7.7130585,-5.4637675,-4.78685,-4.4075975,-3.9908145,1.00596028972053,500
"logLik[98]",-5.11851177333333,1.02294840608351,-7.79376725,-5.5356225,-4.8156,-4.396665,-4.033736,1.00015157212885,1500
"logLik[99]",-5.04947975333333,0.951211396062378,-7.47386875,-5.49953,-4.790555,-4.373865,-3.95879075,1.0099115642608,460
"logLik[100]",-5.40670108,1.02272221230746,-8.1741765,-5.7709325,-5.09468,-4.72036,-4.29907125,1.00165913771124,1200
"logLik[101]",-4.09007016666667,0.0979773625365504,-4.2976435,-4.1506825,-4.082665,-4.02537,-3.90206475,1.0452785014504,58
"logLik[102]",-5.04637089333333,1.00246424544087,-7.75202825,-5.422825,-4.7788,-4.356115,-3.96660675,1.00039606365972,1500
"logLik[103]",-5.50841792,0.974828260701878,-8.20790525,-5.888865,-5.23648,-4.8377375,-4.46661825,1.0002164914769,1500
"logLik[104]",-4.94594650666667,0.0551802387202771,-5.06504325,-4.9798925,-4.94097,-4.90815,-4.84738275,1.0343634000686,77
"logLik[105]",-5.08224064,1.05932800318829,-8.14326075,-5.4963275,-4.748125,-4.363695,-3.94677575,1.00042336602302,1500
"logLik[106]",-5.12682551333333,1.02320732815779,-8.031696,-5.5453225,-4.83638,-4.4121775,-3.99831,1.00557268199711,1500
"logLik[107]",-5.11714426666667,1.02316192768951,-8.04128375,-5.5108825,-4.824255,-4.412075,-4.01114,1.00229056636256,1500
"logLik[108]",-5.51177542,1.01163536627085,-8.42927725,-5.907285,-5.224705,-4.820275,-4.42812025,1.00142062979253,1400
"logLik[109]",-5.23289751333333,1.06890744667496,-7.959384,-5.633425,-4.89582,-4.4967275,-4.1200155,1.00276467085068,1500
"logLik[110]",-5.18505971333333,0.949695354272763,-7.73646475,-5.5453775,-4.91603,-4.52422,-4.09377675,1.0041921366698,1100
"logLik[111]",-5.40182778666667,0.980914427088222,-7.81291775,-5.7954825,-5.13615,-4.7058175,-4.32344925,1.00064114304682,1500
"logLik[112]",-5.14950338,0.971248432838978,-7.6884125,-5.5740125,-4.86513,-4.45352,-4.02932975,1.00697562739112,310
"logLik[113]",-5.09425989333333,1.04401396418145,-7.86732825,-5.4657325,-4.78578,-4.366625,-3.990412,1.00259668784961,1000
"logLik[114]",-5.19710890666667,1.06797891732589,-7.98447525,-5.62484,-4.893805,-4.44372,-4.07317825,1.00209586563635,1300
"logLik[115]",-5.08239935333333,1.05485464857945,-7.698981,-5.499745,-4.760565,-4.3751925,-3.99927325,1.01261473201747,850
"logLik[116]",-5.16296056666667,1.02276305308244,-7.8118915,-5.590625,-4.861365,-4.456905,-4.0662135,1.00088711657686,1500
"logLik[117]",-5.13959352666667,1.02324075772939,-7.757433,-5.5798875,-4.862125,-4.412695,-3.9671825,1.00027668222068,1500
"logLik[118]",-5.07933517333333,1.00241583009271,-7.77256575,-5.4839425,-4.78164,-4.3891675,-3.9656535,1.00343660618668,1100
"logLik[119]",-5.38344122,0.997992389401031,-7.9155895,-5.75288,-5.11334,-4.69838,-4.2896865,1.00582769566082,550
"logLik[120]",-5.15875499333333,1.02361496679573,-7.792274,-5.5943075,-4.861415,-4.42343,-4.0317165,1.00615627170359,550
"logLik[121]",-5.37800642666667,0.9621726840638,-8.07739675,-5.787125,-5.120675,-4.6914925,-4.318852,1.00325212044713,1100
"logLik[122]",-5.20630542,1.00894588984315,-7.662725,-5.5893775,-4.918645,-4.5113375,-4.12266925,1.00733330616015,490
"logLik[123]",-5.43065578,1.01418593028484,-8.07905625,-5.9216675,-5.14219,-4.6987125,-4.30459175,1.00406050159895,620
"logLik[124]",-5.38971057333333,0.973868980608685,-7.854659,-5.7989675,-5.09842,-4.690775,-4.337048,1.00154677438642,1500
"logLik[125]",-5.04229054666667,0.989599106697835,-7.801624,-5.43513,-4.76383,-4.3604975,-3.9228805,1.00038779286482,1500
"logLik[126]",-5.03822996666667,0.992212920375279,-7.796688,-5.41072,-4.745765,-4.3603175,-3.99597025,1.01180591729489,270
"logLik[127]",-5.13001135333333,0.992099764971046,-7.85975575,-5.5209275,-4.84081,-4.442255,-4.06407975,1.00102566683158,1500
"logLik[128]",-5.4049117,0.992593297656907,-8.06763675,-5.80613,-5.139035,-4.709775,-4.31638725,1.00142971607311,1500
"logLik[129]",-5.23066688666667,0.967783761404788,-7.8692015,-5.66155,-4.9532,-4.5437525,-4.142815,1.00023103342048,1500
"logLik[130]",-4.99887703333333,0.96637169819843,-7.4472325,-5.4028525,-4.70379,-4.308515,-3.93367075,1.01141402025723,510
"logLik[131]",-5.04507361333333,0.955611229326805,-7.5860665,-5.4483225,-4.76347,-4.36052,-3.974858,1.00203092918792,1500
"logLik[132]",-4.19673788,0.0947377396464285,-4.394801,-4.256175,-4.19083,-4.1351525,-4.0135525,1.04443852274032,58
"logLik[133]",-5.55133624666667,0.977235807737345,-8.14114875,-5.9257925,-5.27081,-4.87815,-4.49374475,1.00065238193339,1500
"logLik[134]",-5.37944050666667,0.970370054733189,-8.1130555,-5.766635,-5.079615,-4.684765,-4.3221955,1.0048622298001,610
"logLik[135]",-5.10986558,0.999963468054455,-7.93967175,-5.50453,-4.83964,-4.4192225,-3.995605,1.00079712457421,1500
"logLik[136]",-5.01202591333333,0.946295263793398,-7.54442325,-5.3801025,-4.73253,-4.35863,-3.94104275,1.00445099997433,1500
"logLik[137]",-4.49007356,0.0984567311723031,-4.692887,-4.553355,-4.484255,-4.4249725,-4.3016955,1.03082098860312,80
"logLik[138]",-5.43781370666667,0.982383034996241,-8.14307825,-5.856705,-5.178745,-4.74886,-4.34806325,1.00525598836428,910
"logLik[139]",-5.18520003333333,0.997885252115589,-7.72759425,-5.5775475,-4.900855,-4.494965,-4.09903825,1.00045193028919,1500
"logLik[140]",-5.35282412666667,1.02738658722624,-8.19289975,-5.76154,-5.058355,-4.6551725,-4.22979775,1.00300737064075,1500
"logLik[141]",-5.0498584,0.99981690296988,-7.687222,-5.441,-4.75701,-4.35179,-3.9871935,1.00218929043628,1500
"logLik[142]",-5.56302783333333,0.997826180627402,-8.41182525,-5.9923,-5.264735,-4.8625975,-4.44464725,1.00314766252278,920
"logLik[143]",-5.40943541333333,1.03284327440838,-8.01892025,-5.85987,-5.108,-4.6954625,-4.2904665,1.00221144136347,1500
"logLik[144]",-5.16847032666667,0.976676367166429,-7.8895,-5.5419925,-4.903845,-4.48665,-4.107556,1.00147835876684,1500
"logLik[145]",-5.22031458666667,1.02506957897286,-7.78107625,-5.62594,-4.909115,-4.50662,-4.07599425,1.00164690350141,1500
"logLik[146]",-5.14517614,1.02362029096628,-7.9636195,-5.5395125,-4.84063,-4.455615,-4.03176675,1.00142044575134,1400
"logLik[147]",-7.64493354666667,0.221949359285129,-8.12208875,-7.78231,-7.644385,-7.4952575,-7.22302725,1.03563903106113,65
"logLik[148]",-5.03822944666667,0.942437254034889,-7.57680525,-5.4209525,-4.78539,-4.377675,-3.9872475,0.999998211634334,1500
"logLik[149]",-5.03574621333333,1.04339937720109,-7.7715045,-5.4117075,-4.73275,-4.345825,-3.94923,1.00615141325109,1500
"logLik[150]",-5.37240357333333,1.02428769180136,-8.060074,-5.74493,-5.072945,-4.6469875,-4.301334,1.00554110049756,550
"logLik[151]",-5.20936637333333,1.03575304865438,-8.04105925,-5.5568825,-4.910545,-4.520135,-4.11337825,1.00814334329031,1500
"logLik[152]",-5.09831968666667,0.959493122250562,-7.4929,-5.52007,-4.83517,-4.4199725,-4.0157915,1.00120116285766,1500
"logLik[153]",-5.12700313333333,1.09468212680754,-8.13656075,-5.5488375,-4.80089,-4.383985,-3.96830425,1.00100483871366,1500
"logLik[154]",-5.11948978,1.05140894985788,-7.71660075,-5.4870275,-4.837395,-4.399885,-3.967462,1.01384166978963,280
"logLik[155]",-5.52500029333333,1.05182658681071,-8.26150225,-5.943265,-5.219645,-4.7981025,-4.37032175,1.00072996361109,1500
"logLik[156]",-5.13012104666667,1.04847148632852,-7.90032125,-5.5098575,-4.831545,-4.4159425,-3.9881275,1.00067285729264,1500
"logLik[157]",-5.29982558666667,1.02867147002524,-8.11034825,-5.6794275,-5.011785,-4.60049,-4.19539625,1.0052430129935,520
"logLik[158]",-5.06743192,1.0095572458819,-7.80584375,-5.4974875,-4.766895,-4.36184,-3.9470795,1.00334776176661,640
"logLik[159]",-5.24590614,0.957218380857856,-7.83443125,-5.6504775,-4.975615,-4.56576,-4.1500915,1.00428496574236,1100
"logLik[160]",-5.0738842,0.999252154520454,-7.73202025,-5.5007275,-4.79135,-4.3699375,-3.99429775,1.01662710340441,180
"logLik[161]",-5.35671510666667,1.01574975471622,-8.21414325,-5.7798425,-5.085215,-4.65152,-4.228929,1.00477778698358,830
"logLik[162]",-5.08984248,1.00248597851018,-7.72070025,-5.4376975,-4.77601,-4.39875,-4.0111435,1.00023064881413,1500
"logLik[163]",-5.25371446666667,0.947601612753294,-7.7197655,-5.665255,-4.996605,-4.591805,-4.14946725,1.00241953875479,1400
"logLik[164]",-5.14181851333333,1.04671900334998,-7.97011475,-5.5250775,-4.815755,-4.42388,-4.056203,1.00233194755488,860
"logLik[165]",-5.07327256666667,1.02315524799485,-7.87406875,-5.4635625,-4.80002,-4.3507575,-3.929468,1.00465079627231,600
"logLik[166]",-5.14942677333333,1.06621030525721,-7.9613575,-5.5682225,-4.82229,-4.410695,-4.012,1.00015550544774,1500
"logLik[167]",-5.20762104,1.02759039983903,-7.92625875,-5.632075,-4.888665,-4.4830775,-4.11610675,1.00043374090582,1500
"logLik[168]",-5.49925685333333,1.00254167448402,-7.99922925,-5.94688,-5.1861,-4.7922625,-4.37736275,1.00145404441729,1400
"logLik[169]",-4.93782892666667,0.94286054269998,-7.5560765,-5.3073975,-4.648855,-4.2817375,-3.87028575,1.00152918818631,1500
"logLik[170]",-5.04249223333333,0.984266732101124,-7.6352305,-5.4421,-4.737995,-4.3739575,-3.97090225,1.0028311199818,1300
"logLik[171]",-5.03472233333333,1.0310149306557,-7.736092,-5.4396675,-4.73844,-4.3216,-3.918137,1.00029812325729,1500
"logLik[172]",-5.07411307333333,1.00356225227208,-7.80966575,-5.4852525,-4.75116,-4.382705,-4.01457775,1.00093211636869,1500
"logLik[173]",-5.28636299333333,1.00783878197706,-8.07686625,-5.7094975,-4.98522,-4.5699625,-4.17756325,1.00438593448553,460
"logLik[174]",-5.07990082,1.03550559515388,-7.95489675,-5.5076275,-4.770945,-4.35095,-3.9478955,1.00032366526827,1500
"logLik[175]",-5.02814614,0.998905517906291,-7.75664875,-5.3923125,-4.743015,-4.3536625,-3.94562925,1.0007242201841,1500
"logLik[176]",-5.00847144666667,1.06948539085862,-7.80708225,-5.4401725,-4.6693,-4.2714075,-3.89565825,1.00011841615828,1500
"logLik[177]",-5.27966624666667,0.989537899151527,-7.869351,-5.7133975,-5.004415,-4.5662925,-4.182648,1.00042901176628,1500
"logLik[178]",-5.07604434,1.02734361620976,-7.935034,-5.5105775,-4.78112,-4.3598775,-3.93145475,1.00248032116867,810
"logLik[179]",-5.24854624,1.01407539014806,-7.87968775,-5.61367,-4.958085,-4.5582475,-4.1344075,1.00048314436657,1500
"logLik[180]",-5.00483122,0.992121119759323,-7.57104,-5.4331625,-4.686765,-4.31101,-3.91578475,1.00221462773115,1500
"logLik[181]",-5.00885722,1.02205578045586,-7.7912535,-5.46239,-4.69442,-4.3041125,-3.911522,1.00067333965522,1500
"logLik[182]",-5.04900359333333,1.06862513891725,-8.016768,-5.3979625,-4.73652,-4.3426175,-3.94336125,1.0006650400067,1500
"logLik[183]",-5.09690068666667,1.06112000562693,-7.9029495,-5.49038,-4.78306,-4.3840775,-3.97420825,1.00020300220653,1500
"logLik[184]",-5.0148456,1.03936412952314,-7.860267,-5.45431,-4.727135,-4.267925,-3.884657,1.00258327585211,780
"logLik[185]",-4.95024296666667,1.02366333717884,-7.82363275,-5.3058175,-4.656805,-4.2692725,-3.88612675,1.00328564585398,1500
"logLik[186]",-5.04338702666667,0.977225898732015,-7.7682005,-5.4406025,-4.77923,-4.3587875,-3.97836375,1.00130278417078,1500
"logLik[187]",-5.18179088666667,1.01027878406456,-7.7613245,-5.5573225,-4.90726,-4.478445,-4.0736895,1.00511173825448,680
"logLik[188]",-4.89202567333333,1.00046844943934,-7.5640575,-5.276235,-4.59406,-4.2096075,-3.776893,1.00124026570705,1500
"logLik[189]",-5.02994412666667,1.028035226621,-7.74852125,-5.44904,-4.736595,-4.318015,-3.900364,1.00216968132176,1500
"logLik[190]",-4.88908735333333,1.00654963131014,-7.52799925,-5.305925,-4.58295,-4.1909075,-3.8095375,1.00242982259142,820
"logLik[191]",-5.00141571333333,0.973452018670391,-7.5794375,-5.424875,-4.719605,-4.297765,-3.91231875,1.003543066838,810
"logLik[192]",-5.02081189333333,1.03880693159616,-7.91822925,-5.41846,-4.701875,-4.31412,-3.93352825,1.00054577701157,1500
"logLik[193]",-5.10784337333333,1.05174421941744,-7.9150195,-5.478605,-4.80366,-4.3821475,-4.002545,1.00098426720216,1500
"logLik[194]",-5.12162769333333,0.995948010517709,-7.71564775,-5.5032675,-4.823895,-4.425295,-4.029831,1.0021961626708,910
"logLik[195]",-4.91681673333333,1.05362591069642,-7.65096675,-5.3086675,-4.605215,-4.19799,-3.80983425,1.00206413632502,1500
"logLik[196]",-5.18589020666667,1.04523863981038,-8.1992655,-5.53254,-4.870035,-4.4759475,-4.10508325,1.00376864044319,1500
"logLik[197]",-5.01164314,1.01628278674968,-7.6919835,-5.42863,-4.71428,-4.30031,-3.89982675,1.00549626020515,540
"logLik[198]",-5.08135415333333,1.0122170483011,-7.85323775,-5.4552425,-4.788195,-4.3814725,-3.99075225,1.00161245542138,1200
"logLik[199]",-5.34310668,1.04902447213202,-8.13460225,-5.777475,-5.031745,-4.613355,-4.2154685,1.00143839204712,1400
