"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[1208]",-4.32691233333333,0.963086895767297,-6.8869895,-4.740085,-4.04652,-3.6379825,-3.26639375,1.00066234757842,1500
"logLik[1209]",-4.38323268,1.05538454166628,-7.23363775,-4.804555,-4.048285,-3.65372,-3.26751475,1.00711146439545,290
"logLik[1210]",-4.42798268,0.993105859470359,-6.90624025,-4.8553325,-4.130535,-3.731945,-3.34038225,1.00000691610875,1500
"logLik[1211]",-4.30169094,1.03495040548018,-6.99808675,-4.6561775,-4.000915,-3.5859725,-3.205165,1.00094229997675,1500
"logLik[1212]",-4.40496591333333,0.973173342594897,-7.0294235,-4.7812725,-4.118305,-3.713795,-3.33589675,1.0034586419481,1400
"logLik[1213]",-3.19309843333333,0.0797061279746003,-3.345968,-3.246,-3.189895,-3.140205,-3.042657,1.00121223295863,1500
"logLik[1214]",-4.15409886666667,1.03575164109011,-6.96374375,-4.549925,-3.844255,-3.449605,-3.04995225,1.004189264078,710
"logLik[1215]",-4.08077238666667,1.0051583433197,-6.754374,-4.4872475,-3.76388,-3.40263,-2.98934325,1.00141594197195,1400
"logLik[1216]",-4.09159213333333,1.02885198982722,-6.932935,-4.5121125,-3.762975,-3.38275,-3.005749,1.00088386733235,1500
"logLik[1217]",-3.32024438666667,0.0721803028073869,-3.46135125,-3.368135,-3.320195,-3.269595,-3.188391,1.00085627716556,1500
"logLik[1218]",-3.52509044,0.0712816040999484,-3.66383375,-3.5732,-3.526155,-3.47766,-3.392051,1.00020695330444,1500
"logLik[1219]",-4.40165016666667,1.00973199232429,-7.08651125,-4.7600075,-4.126465,-3.706145,-3.31296825,1.01110208906553,540
"logLik[1220]",-4.09558729333333,1.01403017568249,-6.91078825,-4.4441875,-3.79378,-3.417455,-3.0368025,1.00014605861787,1500
"logLik[1221]",-4.45234917333333,1.07445782259988,-7.3009485,-4.875455,-4.15738,-3.68298,-3.302768,1.00521768881923,610
"logLik[1222]",-4.24041268,0.978757547331611,-6.79515325,-4.6609175,-3.925695,-3.57158,-3.1900835,1.00735719898634,780
"logLik[1223]",-4.69270821333333,0.00552155502140401,-4.70726,-4.694015,-4.69068,-4.6892575,-4.68888,1.00252863957218,1500
"logLik[1224]",-4.35830176666667,0.972518973745985,-7.060796,-4.77134,-4.07115,-3.67491,-3.3011285,1.00023507926611,1500
"logLik[1225]",-3.6098544,0.0751393591626269,-3.75921975,-3.66038,-3.61152,-3.55886,-3.465155,1.00018879171106,1500
"logLik[1226]",-3.29198976,0.0734414223038725,-3.433767,-3.340525,-3.291815,-3.24041,-3.1574545,1.00096181915228,1500
"logLik[1227]",-4.34380606,1.01837410155657,-7.08077325,-4.7253525,-4.04566,-3.63869,-3.24702525,1.0002375689657,1500
"logLik[1228]",-4.33365136,0.967222348044882,-6.905914,-4.7258075,-4.066465,-3.6602975,-3.277699,1.00000979033485,1500
"logLik[1229]",-3.41913556,0.069884663658747,-3.55441075,-3.4649525,-3.41869,-3.3720875,-3.2893845,1.00042324283529,1500
"logLik[1230]",-4.05506138666667,1.0232181533779,-6.68384075,-4.4502725,-3.738335,-3.3581425,-2.9941355,1.00207382170565,1500
"logLik[1231]",-4.39329816666667,1.00714285670845,-7.15307025,-4.7674,-4.09065,-3.681835,-3.28926625,1.00051505922791,1500
"logLik[1232]",-3.66403246666667,0.0834389698049037,-3.824867,-3.7213225,-3.66271,-3.607105,-3.50344,1.00015565053847,1500
"logLik[1233]",-4.58139384666667,1.03099724985657,-7.37833225,-4.96382,-4.25779,-3.848735,-3.48178175,1.0019970158223,1500
"logLik[1234]",-4.60939792,0.970157297315456,-7.06411025,-5.0349575,-4.335995,-3.9058375,-3.5275715,1.00462706346231,1500
"logLik[1235]",-5.69083664666667,0.0838844283465919,-5.86998175,-5.743545,-5.68521,-5.6303875,-5.54908625,1.00008097921679,1500
"logLik[1236]",-3.31318070666667,0.0724716053878502,-3.4539845,-3.3612825,-3.312915,-3.2620225,-3.180384,1.00088381094029,1500
"logLik[1237]",-5.90641632666667,0.0992499798917476,-6.10528975,-5.969475,-5.899895,-5.836275,-5.73053875,1.00012572443566,1500
"logLik[1238]",-4.31061462666667,0.977262263338092,-6.8217905,-4.70396,-4.019445,-3.6423575,-3.27709125,1.00360051907079,1500
"logLik[1239]",-4.25226716,0.963994749795224,-6.75214425,-4.6849275,-3.95601,-3.574645,-3.2235965,1.00015588666319,1500
"logLik[1240]",-4.42333678,0.986866043266359,-7.110108,-4.8126975,-4.125095,-3.7384775,-3.35978675,1.00133100661624,1500
"logLik[1241]",-4.68773175333333,1.03080171671085,-7.3719305,-5.072035,-4.38843,-3.9790475,-3.576535,1.00024002245026,1500
"logLik[1242]",-4.86883480666667,1.08204283363666,-7.60508925,-5.2746225,-4.545675,-4.1291025,-3.737421,1.00414824314115,610
"logLik[1243]",-3.84295513333333,0.0952120970160533,-4.0241465,-3.907695,-3.84169,-3.7795125,-3.656767,1.00012140745599,1500
"logLik[1244]",-3.52509044,0.0712816040999484,-3.66383375,-3.5732,-3.526155,-3.47766,-3.392051,1.00020695330444,1500
"logLik[1245]",-7.29621374,0.199725877992577,-7.6905605,-7.4258425,-7.288665,-7.1599175,-6.9350395,1.00026457356054,1500
"logLik[1246]",-4.44689088666667,0.930517208951121,-7.0310595,-4.78571,-4.17189,-3.810285,-3.43060825,1.00051197084399,1500
"logLik[1247]",-4.42849528666667,1.01552263243165,-7.2036525,-4.773265,-4.173815,-3.72514,-3.357214,1.00280164045174,1300
"logLik[1248]",-4.52034586666667,1.01822040263783,-7.24094475,-4.90099,-4.21612,-3.8114525,-3.43156225,1.00017096226017,1500
"logLik[1249]",-4.43564096,1.02508076767016,-7.15992775,-4.8239275,-4.126705,-3.72965,-3.347388,1.00920710929798,700
"logLik[1250]",-4.46291115333333,0.961336248235922,-6.79952525,-4.90948,-4.17555,-3.762555,-3.3971035,1.00207570922319,1400
"logLik[1251]",-4.34370134666667,0.994158763089648,-7.111286,-4.707635,-4.05197,-3.6592625,-3.27694,1.00069025836154,1500
"logLik[1252]",-4.36927514666667,0.988512227743176,-6.8850835,-4.698505,-4.1054,-3.68544,-3.3236505,1.00425499130247,1500
"logLik[1253]",-4.46286952,0.967356779713363,-6.9637135,-4.8777125,-4.193115,-3.76559,-3.38404975,1.00049605045057,1500
"logLik[1254]",-4.46530276666667,0.995106952219902,-7.21523175,-4.84764,-4.197135,-3.7678425,-3.37858075,1.00196287034455,1400
"logLik[1255]",-4.38836907333333,1.02068053527298,-7.3269765,-4.796965,-4.09154,-3.66994,-3.31573625,1.00040035472301,1500
"logLik[1256]",-4.43982748,1.03379601791079,-7.24581975,-4.8032675,-4.13178,-3.7232175,-3.32710225,1.00326950517906,1500
"logLik[1257]",-4.70365163333333,0.0125860068294447,-4.733684,-4.709895,-4.7004,-4.6941325,-4.68909475,1.00023963760079,1500
"logLik[1258]",-4.53742963333333,0.991044768986223,-7.1151385,-4.972195,-4.269105,-3.83311,-3.44699675,1.0000108809036,1500
"logLik[1259]",-4.64007756,0.954044957581614,-7.11743075,-5.05285,-4.36593,-3.97624,-3.5724395,1.01335328520288,350
"logLik[1260]",-4.37457316,1.00632605958209,-6.9566445,-4.7915725,-4.09558,-3.654095,-3.2682335,1.00411809047426,670
"logLik[1261]",-4.53581398666667,1.01690603929584,-7.33896775,-4.96374,-4.258765,-3.82834,-3.42924475,1.00111340203875,1500
"logLik[1262]",-4.42819386,1.01958717736006,-6.9037415,-4.792605,-4.139385,-3.7141325,-3.345423,1.00020973640385,1500
"logLik[1263]",-4.36412741333333,1.0247509281346,-7.1773605,-4.7523525,-4.056835,-3.6648675,-3.293349,1.00723513260806,1000
"logLik[1264]",-4.4369989,0.98448672865339,-7.069472,-4.8362025,-4.16111,-3.7424,-3.3525955,1.00221457183032,1000
"logLik[1265]",-4.58323824,1.01216638382837,-7.2056595,-4.9792375,-4.289085,-3.873745,-3.4923475,1.00517556544584,1500
"logLik[1266]",-4.48265674,0.961875626786528,-7.078596,-4.88693,-4.19902,-3.820215,-3.43043725,1.00082374092326,1500
"logLik[1267]",-4.46428207333333,1.00421594595916,-7.295346,-4.869335,-4.167595,-3.794175,-3.39335625,1.00123869604213,1500
"logLik[1268]",-3.50389942666667,0.0706851301266301,-3.64205825,-3.551355,-3.50342,-3.456525,-3.37270875,1.00020968017461,1500
"logLik[1269]",-3.61691796,0.0755602022351247,-3.7664335,-3.667125,-3.618415,-3.5655175,-3.47195375,1.00018682479446,1500
