"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"233","Indian","a0982000403059736  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17475,17543,17592
"234","Indian","a0982000403060459  ",16810,16866,NA,16989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Indian","a0982000403060483  ",16810,NA,NA,NA,17055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Indian","a0982000407050018  ",NA,NA,NA,16990,NA,NA,NA,NA,17300,17354,17422,NA,NA,NA
"237","Indian","a0982000407050028  ",NA,NA,NA,16990,NA,NA,17171,17232,17300,NA,NA,NA,NA,NA
"238","Indian","a0982000407050036  ",NA,NA,NA,16990,NA,17116,17172,NA,NA,NA,NA,NA,NA,NA
"239","Indian","a0982000407050041  ",NA,NA,NA,16990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Indian","a0982000407050091  ",NA,NA,16934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Indian","a0982000407050164  ",NA,NA,16934,NA,NA,NA,NA,NA,17300,NA,NA,NA,NA,NA
"242","Indian","a0982000407050364  ",NA,NA,16934,NA,17055,NA,17171,NA,17298,17353,NA,NA,NA,NA
"243","Indian","a0982000407050387  ",NA,NA,NA,16989,17055,17109,NA,NA,NA,NA,NA,NA,NA,NA
"244","Indian","a0982000407050407  ",NA,NA,NA,16989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Indian","a0982000407050438  ",NA,NA,NA,16989,17055,17109,17171,17225,17298,17352,NA,NA,NA,NA
"246","Indian","a0982000407050466  ",NA,NA,NA,16989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Indian","a0982000407050492  ",NA,NA,NA,16990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Indian","a0982000407050514  ",NA,NA,NA,16990,17056,17114,17171,NA,NA,NA,NA,NA,NA,NA
"249","Indian","a0982000407050525  ",NA,NA,NA,16990,NA,17109,17171,NA,NA,NA,NA,NA,NA,NA
"250","Indian","a0982000407050555  ",NA,NA,NA,16990,17056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Indian","a0982000407050561  ",NA,NA,NA,16990,17055,17114,17171,NA,NA,NA,NA,NA,NA,NA
"252","Indian","a0982000407050572  ",NA,NA,NA,16990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Indian","a0982000407050803  ",NA,16870,16934,NA,17056,NA,17172,NA,NA,NA,NA,NA,NA,NA
"254","Indian","a0982000407050871  ",NA,16870,NA,NA,17056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Indian","a0982000407050894  ",NA,16866,NA,NA,NA,NA,17171,17232,NA,NA,NA,NA,NA,NA
"256","Indian","a0982000407050932  ",NA,16866,NA,16990,NA,NA,17171,NA,17300,NA,NA,NA,NA,NA
"257","Indian","a0982000407050948  ",NA,NA,16934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Indian","a0982000407050956  ",NA,16866,NA,NA,NA,NA,NA,NA,17300,NA,NA,NA,NA,NA
"259","Indian","a0982000407063166  ",NA,NA,NA,NA,17055,17109,NA,NA,NA,NA,NA,NA,NA,NA
"260","Indian","a0982000407063184  ",NA,NA,NA,NA,17055,17109,17171,NA,17298,17352,NA,NA,NA,NA
"261","Indian","a0982000407063552  ",NA,NA,NA,NA,17055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Indian","a0982000407063559  ",NA,NA,NA,NA,17055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Indian","a0982000407063573  ",NA,NA,NA,NA,17055,NA,17171,NA,NA,NA,NA,NA,NA,NA
"264","Indian","a0982000407063575  ",NA,NA,NA,NA,17055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Indian","a0982000407063605  ",NA,NA,NA,NA,17055,17114,17171,NA,NA,NA,NA,NA,NA,NA
"266","Indian","a0982000407069740  ",NA,NA,16933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Todd","a0900043000125121  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,NA
"268","Todd","a0900043000133996  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17552,NA
"269","Todd","a0900043000134000  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17550,NA
"270","Todd","a0900043000134017  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17550,NA
"271","Todd","a0900043000134043  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17552,NA
"272","Todd","a0900043000134160  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17552,NA
"273","Todd","a0900043000134181  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17552,17603
"274","Todd","a0900043000134185  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17550,NA
"275","Todd","a0900043000134410  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17484,NA,NA
"276","Todd","a0900043000134440  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17484,NA,17603
"277","Todd","a0900043000134607  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"278","Todd","a0900043000134610  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"279","Todd","a0900043000134633  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,17605
"280","Todd","a0900043000134641  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,17552,17603
"281","Todd","a0900043000134652  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,NA
"282","Todd","a0900043000134663  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"283","Todd","a0900043000134670  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"284","Todd","a0900043000134672  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,17550,NA
"285","Todd","a0900043000134687  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,17552,NA
"286","Todd","a0900043000134705  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,17605
"287","Todd","a0900043000134722  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,NA
"288","Todd","a0900043000134725  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,17604
"289","Todd","a0900043000134734  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,17604
"290","Todd","a0900043000134736  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,17552,17605
"291","Todd","a0900043000134741  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"292","Todd","a0900043000134749  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,17552,17605
"293","Todd","a0900043000134754  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,17550,17604
"294","Todd","a0900043000134759  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"295","Todd","a0900043000134765  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,NA,NA
"296","Todd","a0900043000134774  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17482,17552,17605
"297","Todd","a0900043000134784  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,NA,NA
"298","Todd","a0900043000134904  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17555,17604
"299","Todd","a0900043000135008  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"300","Todd","a0900043000135009  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,17604
"301","Todd","a0900043000135010  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"302","Todd","a0900043000135067  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,17603
"303","Todd","a0900043000135074  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"304","Todd","a0900043000135075  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"305","Todd","a0900043000135076  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,17426,NA,NA,NA
"306","Todd","a0900043000135093  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"307","Todd","a0900043000135115  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"308","Todd","a0900043000135189  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,17550,17603
"309","Todd","a0900043000135197  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,17482,NA,17605
"310","Todd","a0900043000135199  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"311","Todd","a0900043000135213  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"312","Todd","a0900043000135228  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,17426,NA,NA,17604
"313","Todd","a0900043000135229  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"314","Todd","a0900043000135232  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,17550,17604
"315","Todd","a0900043000135233  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17424,NA,17552,NA
"316","Todd","a0900043000135235  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,17605
"317","Todd","a0900043000135252  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,17428,NA,17555,17604
"318","Todd","a0900043000135271  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"319","Todd","a0900043000135286  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,17426,17484,17550,NA
"320","Todd","a0900043000135301  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"321","Todd","a0900043000135307  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"322","Todd","a0900043000135308  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"323","Todd","a0900043000135327  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17424,NA,NA,NA
"324","Todd","a0900043000135335  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"325","Todd","a0900043000135343  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"326","Todd","a0900043000135344  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"327","Todd","a0900043000135348  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,17550,NA
"328","Todd","a0900043000135363  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,17480,NA,NA
"329","Todd","a0900043000135379  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,17605
"330","Todd","a0900043000135386  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"331","Todd","a0900043000135421  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"332","Todd","a0900043000135435  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"333","Todd","a0900043000135463  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17424,NA,NA,NA
"334","Todd","a0900043000135467  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"335","Todd","a0900043000135472  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"336","Todd","a0900043000135474  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"337","Todd","a0900043000135477  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"338","Todd","a0900043000135480  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17356,17426,NA,NA,NA
"339","Todd","a0900043000135496  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"340","Todd","a0900043000135520  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"341","Todd","a0900043000135548  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"342","Todd","a0900043000135565  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"343","Todd","a0900043000135574  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,17482,NA,17604
"344","Todd","a0900043000135578  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"345","Todd","a0900043000135594  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"346","Todd","a0900043000135596  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,17482,17550,17604
"347","Todd","a0900043000135603  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"348","Todd","a0900043000135615  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"349","Todd","a0900043000135631  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,17480,17550,NA
"350","Todd","a0900043000135646  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"351","Todd","a0900043000135649  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"352","Todd","a0900043000135661  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17428,NA,NA,NA
"353","Todd","a0900043000135664  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"354","Todd","a0900043000135710  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"355","Todd","a0900043000135728  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17552,NA
"356","Todd","a0900043000135733  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"357","Todd","a0900043000135739  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"358","Todd","a0900043000135760  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"359","Todd","a0900043000135769  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"360","Todd","a0900043000135770  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,17552,17605
"361","Todd","a0900043000135777  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,17480,17550,NA
"362","Todd","a0900043000135778  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,17605
"363","Todd","a0900043000135789  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,17482,NA,17605
"364","Todd","a0900043000135790  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,17482,NA,NA
"365","Todd","a0900043000135828  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,17552,17603
"366","Todd","a0900043000135844  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"367","Todd","a0900043000135856  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"368","Todd","a0900043000135867  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"369","Todd","a0900043000135868  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"370","Todd","a0900043000135893  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"371","Todd","a0900043000135958  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"372","Todd","a0900043000135971  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"373","Todd","a0900043000135974  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"374","Todd","a0900043000135977  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,17480,NA,NA
"375","Todd","a0900043000135982  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17426,NA,NA,NA
"376","Todd","a0900043000135997  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17424,NA,NA,NA
"377","Todd","a0900067000076503  ",NA,16883,16945,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","Todd","a0900067000076505  ",NA,16883,16945,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","Todd","a0900067000076527",NA,16880,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"380","Todd","a0900067000076527  ",NA,NA,16945,16994,NA,NA,17182,NA,NA,NA,NA,NA,NA,NA
"381","Todd","a0900067000076535",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Todd","a0900067000076535  ",NA,16883,16945,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Todd","a0900067000076568  ",16821,NA,16948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Todd","a0900067000076581  ",NA,NA,16945,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Todd","a0900067000076661",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Todd","a0900067000076669",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","Todd","a0900067000076673  ",NA,NA,16945,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Todd","a0900067000076713",NA,16880,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"389","Todd","a0900067000076713  ",16821,NA,NA,16996,17062,17118,NA,NA,NA,17356,17426,NA,NA,17604
"390","Todd","a0900067000076735  ",16818,NA,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","Todd","a0900067000076774  ",NA,NA,16945,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Todd","a0900067000076780  ",16818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Todd","a0900067000076782  ",16821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","Todd","a0900067000076786",NA,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"395","Todd","a0900067000076786  ",16821,16883,16945,16994,17067,17118,17179,NA,NA,NA,NA,NA,NA,NA
"396","Todd","a0900067000076818",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Todd","a0900067000076818  ",16818,16883,16945,16993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","Todd","a0900067000076855",NA,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"399","Todd","a0900067000076855  ",NA,16883,NA,16996,NA,NA,NA,NA,NA,17356,NA,NA,NA,NA
"400","Todd","a0900067000076993  ",16821,NA,16946,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","Todd","a0900067000077030",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","Todd","a0900067000077030  ",NA,NA,16945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","Todd","a0900067000077076",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","Todd","a0900067000077076  ",NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","Todd","a0900067000077090  ",NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","Todd","a0900067000077201  ",NA,NA,16948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","Todd","a0900067000077225  ",NA,NA,16946,16993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Todd","a0900067000077311  ",NA,NA,16946,16993,17062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Todd","a0900067000077321",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","Todd","a0900067000077337",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Todd","a0900067000077337  ",16818,NA,NA,16994,17062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Todd","a0900067000077382  ",NA,NA,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","Todd","a0900067000077387  ",NA,16884,NA,16993,17062,NA,17182,NA,NA,17356,17426,NA,NA,17605
"414","Todd","a0900067000077415",NA,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"415","Todd","a0900067000077415  ",NA,NA,NA,NA,17062,NA,NA,17237,NA,17356,17426,NA,NA,NA
"416","Todd","a0900067000077426  ",NA,NA,16946,16993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","Todd","a0900067000077468",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","Todd","a0900067000077468  ",NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","Todd","a0900067000080000  ",16821,16883,16948,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Todd","a0900067000080013",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","Todd","a0900067000080013  ",16818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Todd","a0900067000080048  ",NA,NA,16948,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","Todd","a0900067000080057",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","Todd","a0900067000080057  ",16818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","Todd","a0900067000080078",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","Todd","a0900067000080081",16814,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"427","Todd","a0900067000080081  ",NA,16884,NA,NA,17062,NA,NA,NA,NA,NA,17426,17482,NA,NA
"428","Todd","a0900067000080093",16814,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"429","Todd","a0900067000080093  ",NA,NA,16946,NA,17062,NA,17182,NA,NA,17356,NA,17482,NA,NA
"430","Todd","a0900067000080095",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","Todd","a0900067000080095  ",NA,NA,NA,NA,17062,NA,NA,17237,NA,NA,NA,NA,NA,NA
"432","Todd","a0900067000080103",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Todd","a0900067000080111",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","Todd","a0900067000080111  ",NA,NA,16945,NA,NA,17118,NA,17237,NA,17356,17426,17482,17552,NA
"435","Todd","a0900067000080123",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","Todd","a0900067000080132",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","Todd","a0900067000080135  ",NA,NA,16948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","Todd","a0900067000080159  ",16818,NA,NA,16993,NA,NA,NA,17239,NA,17356,NA,NA,NA,NA
"439","Todd","a0900067000080162",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","Todd","a0900067000080162  ",NA,16884,16946,16993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Todd","a0900067000080189",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Todd","a0900067000080201",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Todd","a0900067000080201  ",NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Todd","a0900067000080224  ",16821,NA,NA,NA,NA,NA,NA,NA,NA,17357,NA,NA,NA,NA
"445","Todd","a0900067000080284",16814,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"446","Todd","a0900067000080337",16814,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"447","Todd","a0900067000080337  ",NA,16884,NA,16993,17062,17123,17182,NA,NA,17356,17426,NA,NA,17603
"448","Todd","a0900067000080352",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Todd","a0900067000080352  ",NA,16884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Todd","a0900067000080406  ",16818,NA,NA,16993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Todd","a0900067000080413  ",16821,16883,NA,16996,17067,NA,17179,NA,17306,17357,17428,NA,NA,NA
"452","Todd","a0900067000080443  ",16818,16884,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Todd","a0900067000080468  ",16821,NA,16948,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Todd","a0900067000080476",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Todd","a0900067000080476  ",NA,NA,16946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Todd","a0900067000080479  ",16821,NA,NA,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Todd","a0900067000080492",16814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Todd","a0900067000080596  ",16818,NA,NA,16996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Todd","a0900067000080627  ",16821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Todd","a0900067000080669",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Todd","a0900067000080669  ",16818,NA,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Todd","a0900067000080737",NA,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","Todd","a0900067000080737  ",16818,NA,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","Todd","a0900067000080757  ",16818,NA,NA,16994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","Todd","a0900067000080784  ",16821,NA,16948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Todd","a0900067000080785  ",16818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","Todd","a0900067000080807  ",16818,NA,NA,NA,17062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Todd","a0900067000080952",NA,NA,NA,NA,NA,NA,NA,NA,17305,NA,NA,NA,NA,NA
"469","Todd","a0900067000080952  ",16821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
