"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"58","Indian","a0900043000135448  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"59","Indian","a0900043000135470  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"60","Indian","a0900043000135476  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"61","Indian","a0900043000135492  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"62","Indian","a0900043000135510  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"63","Indian","a0900043000135528  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1
"64","Indian","a0900043000135530  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"65","Indian","a0900043000135542  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"66","Indian","a0900043000135564  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"67","Indian","a0900043000135569  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0
"68","Indian","a0900043000135570  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"69","Indian","a0900043000135572  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"70","Indian","a0900043000135577  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"71","Indian","a0900043000135592  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0
"72","Indian","a0900043000135607  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"73","Indian","a0900043000135612  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"74","Indian","a0900043000135618  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"75","Indian","a0900043000135634  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
"76","Indian","a0900043000135638  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"77","Indian","a0900043000135642  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"78","Indian","a0900043000135645  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
"79","Indian","a0900043000135651  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"80","Indian","a0900043000135654  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
