"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"56","Indian","a0900043000134580  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
"57","Indian","a0900043000134587  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"58","Indian","a0900043000134591  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"59","Indian","a0900043000135022  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"60","Indian","a0900043000135028  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0
"61","Indian","a0900043000135038  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"62","Indian","a0900043000135044  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"63","Indian","a0900043000135065  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"64","Indian","a0900043000135071  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0
"65","Indian","a0900043000135079  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"66","Indian","a0900043000135086  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"67","Indian","a0900043000135087  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"68","Indian","a0900043000135088  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"69","Indian","a0900043000135095  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"70","Indian","a0900043000135103  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"71","Indian","a0900043000135121  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"72","Indian","a0900043000135122  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1
"73","Indian","a0900043000135132  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"74","Indian","a0900043000135138  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"75","Indian","a0900043000135146  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"76","Indian","a0900043000135149  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0
"77","Indian","a0900043000135162  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"78","Indian","a0900043000135163  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"79","Indian","a0900043000135164  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1
"80","Indian","a0900043000135165  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"81","Indian","a0900043000135170  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"82","Indian","a0900043000135174  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"83","Indian","a0900043000135184  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"84","Indian","a0900043000135185  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0
"85","Indian","a0900043000135194  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0
"86","Indian","a0900043000135204  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"87","Indian","a0900043000135207  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"88","Indian","a0900043000135214  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"89","Indian","a0900043000135215  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"90","Indian","a0900043000135217  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"91","Indian","a0900043000135239  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"92","Indian","a0900043000135250  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"93","Indian","a0900043000135266  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"94","Indian","a0900043000135280  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"95","Indian","a0900043000135284  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"96","Indian","a0900043000135293  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"97","Indian","a0900043000135294  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"98","Indian","a0900043000135297  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0
"99","Indian","a0900043000135314  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"100","Indian","a0900043000135315  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1
"101","Indian","a0900043000135324  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0
"102","Indian","a0900043000135329  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
"103","Indian","a0900043000135332  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"104","Indian","a0900043000135334  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1
"105","Indian","a0900043000135346  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"106","Indian","a0900043000135349  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"107","Indian","a0900043000135350  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"108","Indian","a0900043000135353  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0
