"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"1000","Todd","a0900043000135102  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA
"1001","Todd","a0900043000135104  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1002","Todd","a0900043000135106  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA
"1003","Todd","a0900043000135108  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1004","Todd","a0900043000135111  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA
"1005","Todd","a0900043000135113  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,79,80,80,80
"1006","Todd","a0900043000135114  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,92,NA,NA
"1007","Todd","a0900043000135116  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,59,63,NA,NA,NA
"1008","Todd","a0900043000135118  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1009","Todd","a0900043000135120  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,82
"1010","Todd","a0900043000135125  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,70,NA
"1011","Todd","a0900043000135126  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1012","Todd","a0900043000135128  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,57,60,NA
"1013","Todd","a0900043000135129  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA
"1014","Todd","a0900043000135131  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,68,67,69
"1015","Todd","a0900043000135134  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1016","Todd","a0900043000135139  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA
"1017","Todd","a0900043000135140  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,88,94,90,NA,98
"1018","Todd","a0900043000135142  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA
"1019","Todd","a0900043000135147  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,76,NA,NA
"1020","Todd","a0900043000135152  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA
"1021","Todd","a0900043000135153  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,76,77,80,NA
"1022","Todd","a0900043000135154  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA
"1023","Todd","a0900043000135156  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA
"1024","Todd","a0900043000135161  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,79,NA,87,NA
"1025","Todd","a0900043000135166  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,66,NA,68
"1026","Todd","a0900043000135168  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,68,NA,NA,NA
"1027","Todd","a0900043000135169  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,79,NA,NA,NA
"1028","Todd","a0900043000135173  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,87,85,88
"1029","Todd","a0900043000135178  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,74,78,NA,78,NA
"1030","Todd","a0900043000135180  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA
"1031","Todd","a0900043000135181  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,80
"1032","Todd","a0900043000135182  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,92,91,NA
"1033","Todd","a0900043000135186  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,75,NA,NA,NA
"1034","Todd","a0900043000135191  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA
"1035","Todd","a0900043000135192  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,79,NA,76,NA
"1036","Todd","a0900043000135200  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,80,NA,79,NA
"1037","Todd","a0900043000135201  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,83,NA,88
"1038","Todd","a0900043000135202  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,84,85,NA,NA
"1039","Todd","a0900043000135203  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA
"1040","Todd","a0900043000135208  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,76,NA,NA
"1041","Todd","a0900043000135209  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA
"1042","Todd","a0900043000135211  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,73,NA,NA
"1043","Todd","a0900043000135212  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,75,76,NA
"1044","Todd","a0900043000135216  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,83,NA,NA,NA
"1045","Todd","a0900043000135219  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA
"1046","Todd","a0900043000135220  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1047","Todd","a0900043000135221  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,76,77,76
"1048","Todd","a0900043000135222  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA
"1049","Todd","a0900043000135223  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,87
"1050","Todd","a0900043000135224  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,64,NA
"1051","Todd","a0900043000135231  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,77,NA,NA
"1052","Todd","a0900043000135234  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,75
"1053","Todd","a0900043000135236  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA
"1054","Todd","a0900043000135240  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,77,77
"1055","Todd","a0900043000135242  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,80,NA,NA,NA
"1056","Todd","a0900043000135244  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1057","Todd","a0900043000135245  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,112
"1058","Todd","a0900043000135247  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA
"1059","Todd","a0900043000135249  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA
"1060","Todd","a0900043000135253  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,70,69,69
"1061","Todd","a0900043000135254  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,78,NA,NA
"1062","Todd","a0900043000135257  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,80,NA,NA,NA
"1063","Todd","a0900043000135258  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA
"1064","Todd","a0900043000135260  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,80,80,NA,NA
"1065","Todd","a0900043000135269  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA
"1066","Todd","a0900043000135270  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA
"1067","Todd","a0900043000135273  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA
"1068","Todd","a0900043000135275  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA
"1069","Todd","a0900043000135277  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,74,76,NA,76
"1070","Todd","a0900043000135278  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,72,NA,NA
"1071","Todd","a0900043000135281  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA
"1072","Todd","a0900043000135283  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,79,79,NA
"1073","Todd","a0900043000135287  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1074","Todd","a0900043000135292  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA
"1075","Todd","a0900043000135295  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA
"1076","Todd","a0900043000135306  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,78,85
"1077","Todd","a0900043000135309  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA
"1078","Todd","a0900043000135310  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,95,NA,NA
"1079","Todd","a0900043000135311  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA
"1080","Todd","a0900043000135313  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,75,NA,NA,NA
"1081","Todd","a0900043000135316  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,75,78,NA,NA,NA
"1082","Todd","a0900043000135320  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA
"1083","Todd","a0900043000135321  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA
"1084","Todd","a0900043000135322  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA
"1085","Todd","a0900043000135325  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA
"1086","Todd","a0900043000135330  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,67,NA,NA,73
"1087","Todd","a0900043000135333  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA
"1088","Todd","a0900043000135339  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA
"1089","Todd","a0900043000135340  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,85,NA
"1090","Todd","a0900043000135341  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,82,82,83
"1091","Todd","a0900043000135347  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,67,NA,NA,NA
"1092","Todd","a0900043000135352  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,66,68,NA,NA,NA
"1093","Todd","a0900043000135356  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1094","Todd","a0900043000135361  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,70,74,75,73
"1095","Todd","a0900043000135362  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1096","Todd","a0900043000135364  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA
"1097","Todd","a0900043000135366  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA
"1098","Todd","a0900043000135367  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,70,NA,NA,NA
"1099","Todd","a0900043000135369  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA
"1100","Todd","a0900043000135373  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA
"1101","Todd","a0900043000135375  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA
"1102","Todd","a0900043000135378  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA
"1103","Todd","a0900043000135381  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,77,77,NA
"1104","Todd","a0900043000135388  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA
"1105","Todd","a0900043000135390  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,70,NA,NA
"1106","Todd","a0900043000135392  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,76,NA,NA,NA
"1107","Todd","a0900043000135396  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,70,NA,NA
"1108","Todd","a0900043000135398  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,76,NA,NA,80
"1109","Todd","a0900043000135402  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,71,67
"1110","Todd","a0900043000135405  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA
"1111","Todd","a0900043000135410  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA
"1112","Todd","a0900043000135411  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,67,NA,66,69
"1113","Todd","a0900043000135412  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA
"1114","Todd","a0900043000135413  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,90,100,104,101,NA
"1115","Todd","a0900043000135414  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA
"1116","Todd","a0900043000135417  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,84,NA
"1117","Todd","a0900043000135426  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,83,85,NA,NA,80
"1118","Todd","a0900043000135429  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,83,NA,NA,NA
"1119","Todd","a0900043000135431  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
"1120","Todd","a0900043000135432  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA
"1121","Todd","a0900043000135437  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,66,NA,NA,NA
"1122","Todd","a0900043000135439  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA
"1123","Todd","a0900043000135440  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,83,NA,NA,NA
"1124","Todd","a0900043000135441  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,104,NA,NA
"1125","Todd","a0900043000135442  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,74,NA,75
"1126","Todd","a0900043000135451  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA
"1127","Todd","a0900043000135452  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA
"1128","Todd","a0900043000135460  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA
"1129","Todd","a0900043000135461  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,77,79,83,86,90
"1130","Todd","a0900043000135465  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA
"1131","Todd","a0900043000135469  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,97,NA
"1132","Todd","a0900043000135471  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA
"1133","Todd","a0900043000135473  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA
"1134","Todd","a0900043000135478  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA
"1135","Todd","a0900043000135483  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,70,NA,73
"1136","Todd","a0900043000135485  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1137","Todd","a0900043000135487  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,92,NA,NA
"1138","Todd","a0900043000135490  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,68,70,NA,NA,NA
"1139","Todd","a0900043000135491  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA
"1140","Todd","a0900043000135498  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA
"1141","Todd","a0900043000135500  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA
"1142","Todd","a0900043000135502  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,67,72
"1143","Todd","a0900043000135503  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,77,74,NA
"1144","Todd","a0900043000135504  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,80,83
"1145","Todd","a0900043000135505  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,67,66,67
"1146","Todd","a0900043000135506  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,72,NA,NA
"1147","Todd","a0900043000135508  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,75,NA,74
"1148","Todd","a0900043000135509  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA
"1149","Todd","a0900043000135512  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
"1150","Todd","a0900043000135513  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
"1151","Todd","a0900043000135516  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,64,69,70
"1152","Todd","a0900043000135517  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,64,NA
"1153","Todd","a0900043000135518  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA
"1154","Todd","a0900043000135521  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,67,NA,73
"1155","Todd","a0900043000135522  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,58,NA,NA
"1156","Todd","a0900043000135527  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
"1157","Todd","a0900043000135529  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,64,NA,70
"1158","Todd","a0900043000135533  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,71,NA,NA
"1159","Todd","a0900043000135535  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA
"1160","Todd","a0900043000135537  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA
"1161","Todd","a0900043000135538  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA
"1162","Todd","a0900043000135539  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
"1163","Todd","a0900043000135540  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,86,88
"1164","Todd","a0900043000135541  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,85
"1165","Todd","a0900043000135545  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA
"1166","Todd","a0900043000135549  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,67,NA,NA
"1167","Todd","a0900043000135550  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
"1168","Todd","a0900043000135551  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,80,83,83
"1169","Todd","a0900043000135554  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,67,NA,71
"1170","Todd","a0900043000135556  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA
"1171","Todd","a0900043000135557  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA
"1172","Todd","a0900043000135562  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA
"1173","Todd","a0900043000135563  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,74,NA,71
"1174","Todd","a0900043000135566  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA
"1175","Todd","a0900043000135567  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA
"1176","Todd","a0900043000135568  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,68
"1177","Todd","a0900043000135571  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA
"1178","Todd","a0900043000135580  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
"1179","Todd","a0900043000135581  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,74,76,NA
"1180","Todd","a0900043000135582  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,64,NA,NA
"1181","Todd","a0900043000135583  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
"1182","Todd","a0900043000135584  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,79,NA
"1183","Todd","a0900043000135585  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,74,75,76
"1184","Todd","a0900043000135589  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,71
"1185","Todd","a0900043000135590  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA
"1186","Todd","a0900043000135593  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,72,NA
"1187","Todd","a0900043000135595  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA
"1188","Todd","a0900043000135598  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,62,NA,NA
"1189","Todd","a0900043000135600  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA
"1190","Todd","a0900043000135601  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA
"1191","Todd","a0900043000135605  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA
"1192","Todd","a0900043000135608  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
"1193","Todd","a0900043000135609  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,55,57
"1194","Todd","a0900043000135614  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA
"1195","Todd","a0900043000135621  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
"1196","Todd","a0900043000135622  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,95,NA,NA
"1197","Todd","a0900043000135623  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA
"1198","Todd","a0900043000135624  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,77,NA
"1199","Todd","a0900043000135627  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,64,NA
"1200","Todd","a0900043000135630  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
"1201","Todd","a0900043000135632  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,62,NA
"1202","Todd","a0900043000135635  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
"1203","Todd","a0900043000135636  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
"1204","Todd","a0900043000135639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA
"1205","Todd","a0900043000135639  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,NA
"1206","Todd","a0900043000135640  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,73,76
"1207","Todd","a0900043000135641  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,60,NA,61
"1208","Todd","a0900043000135644  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,69
"1209","Todd","a0900043000135647  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,NA
"1210","Todd","a0900043000135648  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA
"1211","Todd","a0900043000135650  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
"1212","Todd","a0900043000135655  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,62,NA,NA
"1213","Todd","a0900043000135657  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,76,77,74
"1214","Todd","a0900043000135660  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,66,67
"1215","Todd","a0900043000135662  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA
"1216","Todd","a0900043000135666  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
"1217","Todd","a0900043000135668  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,78,78
"1218","Todd","a0900043000135669  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA
"1219","Todd","a0900043000135672  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,67,NA,NA
"1220","Todd","a0900043000135675  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,62,NA,NA
"1221","Todd","a0900043000135676  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA
"1222","Todd","a0900043000135678  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA
"1223","Todd","a0900043000135679  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,60,NA,NA
"1224","Todd","a0900043000135681  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA
"1225","Todd","a0900043000135684  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA
"1226","Todd","a0900043000135688  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA
"1227","Todd","a0900043000135689  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA
"1228","Todd","a0900043000135690  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,62
"1229","Todd","a0900043000135691  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA
"1230","Todd","a0900043000135692  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,58,NA,NA
"1231","Todd","a0900043000135694  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA
"1232","Todd","a0900043000135697  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,63
"1233","Todd","a0900043000135698  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
"1234","Todd","a0900043000135702  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,67,NA,NA
"1235","Todd","a0900043000135704  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,70,NA
"1236","Todd","a0900043000135712  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA
"1237","Todd","a0900043000135713  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,57
"1238","Todd","a0900043000135717  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
